Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,70.05687713623047,75.70999908447266,76.11000061035156,75.04000091552734,75.91999816894531,1943600
2020-01-03,70.86192321777344,76.58000183105469,76.75,75.6500015258789,75.91999816894531,1727600
2020-01-06,71.16728210449219,76.91000366210938,77.13999938964844,76.12000274658203,76.30000305175781,2109700
2020-01-07,71.11175537109375,76.8499984741211,76.94999694824219,76.26000213623047,76.70999908447266,1364600
2020-01-08,70.00137329101562,75.6500015258789,77.02999877929688,75.6500015258789,76.91999816894531,2153900
2020-01-09,69.96434783935547,75.61000061035156,75.7300033569336,74.87000274658203,75.62999725341797,1726800
2020-01-10,69.89031982421875,75.52999877929688,75.91000366210938,75.16999816894531,75.5999984741211,1445000
2020-01-13,70.54730987548828,76.23999786376953,76.4800033569336,74.9800033569336,75.52999877929688,1368000
2020-01-14,70.29747009277344,75.97000122070312,76.30999755859375,75.19000244140625,76.19000244140625,2308400
2020-01-15,70.24195098876953,75.91000366210938,76.37000274658203,75.69000244140625,75.94999694824219,1410300
2020-01-16,71.04698944091797,76.77999877929688,77.08000183105469,76.29000091552734,76.66999816894531,1637600
2020-01-17,71.40786743164062,77.16999816894531,77.18000030517578,76.30999755859375,76.87999725341797,1774700
2020-01-21,70.24195098876953,75.91000366210938,77.26000213623047,75.88999938964844,77.13999938964844,2469200
2020-01-22,69.9551010131836,75.5999984741211,76.0199966430664,75.2699966430664,75.91000366210938,1687300
2020-01-23,70.59358215332031,76.29000091552734,76.31999969482422,74.95999908447266,75.22000122070312,1585500
2020-01-24,70.11111450195312,74.83999633789062,75.52999877929688,74.4000015258789,75.43000030517578,1774700
2020-01-27,69.3241958618164,74.0,74.47000122070312,73.5,73.52999877929688,1841100
2020-01-28,70.30785369873047,75.05000305175781,75.45999908447266,74.30000305175781,74.38999938964844,1735900
2020-01-29,70.20480346679688,74.94000244140625,75.45999908447266,74.80000305175781,75.26000213623047,1496000
2020-01-30,70.70130920410156,75.47000122070312,75.62000274658203,74.33999633789062,74.33999633789062,2782400
2020-01-31,70.13922119140625,74.87000274658203,75.08999633789062,74.22000122070312,74.72000122070312,3381500
2020-02-03,69.73638916015625,74.44000244140625,75.31999969482422,74.27999877929688,74.91999816894531,2726200
2020-02-04,70.17668914794922,74.91000366210938,75.86000061035156,74.69999694824219,75.2699966430664,2495300
2020-02-05,71.26339721679688,76.06999969482422,76.54000091552734,75.77999877929688,75.77999877929688,1575600
2020-02-06,71.05729675292969,75.8499984741211,76.4000015258789,75.48999786376953,76.04000091552734,1124400
2020-02-07,70.59825897216797,75.36000061035156,76.16999816894531,75.19999694824219,75.4000015258789,1147200
2020-02-10,70.79499053955078,75.56999969482422,75.9000015258789,74.6500015258789,74.9800033569336,1471400
2020-02-11,71.14161682128906,75.94000244140625,76.66999816894531,75.73999786376953,76.19999694824219,1363300
2020-02-12,71.58191680908203,76.41000366210938,76.80000305175781,75.94999694824219,76.68000030517578,1389500
2020-02-13,71.40391540527344,76.22000122070312,76.31999969482422,75.73999786376953,76.16999816894531,1910300
2020-02-14,72.11589813232422,76.9800033569336,76.9800033569336,76.36000061035156,76.47000122070312,1397900
2020-02-18,72.07843017578125,76.94000244140625,76.94999694824219,76.19999694824219,76.61000061035156,1702200
2020-02-19,71.90042877197266,76.75,77.1500015258789,76.29000091552734,77.02999877929688,1528500
2020-02-20,72.62177276611328,77.5199966430664,78.4800033569336,76.75,76.94999694824219,2111600
2020-02-21,72.19083404541016,77.05999755859375,77.4800033569336,76.3499984741211,76.93000030517578,2509000
2020-02-24,70.32657623291016,75.06999969482422,75.83000183105469,74.61000061035156,75.79000091552734,2722400
2020-02-25,68.9588394165039,73.61000061035156,78.43000030517578,73.58999633789062,76.0,5339300
2020-02-26,68.6590576171875,73.29000091552734,75.44999694824219,72.62999725341797,74.08000183105469,3156500
2020-02-27,63.2817497253418,67.55000305175781,72.0,67.2699966430664,71.87000274658203,7202200
2020-02-28,62.504188537597656,66.72000122070312,66.72000122070312,63.77000045776367,65.26000213623047,7515600
2020-03-02,64.76190948486328,69.12999725341797,69.5199966430664,66.81999969482422,67.6500015258789,5239000
2020-03-03,63.9375114440918,68.25,71.91999816894531,68.12000274658203,71.0,4096900
2020-03-04,66.19523620605469,70.66000366210938,70.70999908447266,68.88999938964844,69.5,2808900
2020-03-05,64.34971618652344,68.69000244140625,70.13999938964844,67.69000244140625,69.08000183105469,3373800
2020-03-06,57.34234619140625,61.209999084472656,66.69999694824219,59.88999938964844,66.4800033569336,6582400
2020-03-09,35.692588806152344,38.099998474121094,48.0099983215332,36.369998931884766,48.0099983215332,18613800
2020-03-10,35.627010345458984,38.029998779296875,42.68000030517578,30.459999084472656,41.880001068115234,17038700
2020-03-11,33.669071197509766,35.939998626708984,38.279998779296875,34.220001220703125,36.40999984741211,8734900
2020-03-12,26.66170883178711,28.459999084472656,32.27000045776367,28.0,32.209999084472656,10384900
2020-03-13,28.778907775878906,30.719999313354492,31.34000015258789,26.8700008392334,31.1299991607666,14265000
2020-03-16,23.429704666137695,25.010000228881836,27.940000534057617,24.6299991607666,27.5,10466400
2020-03-17,20.13212013244629,21.489999771118164,25.3700008392334,20.280000686645508,25.149999618530273,11579200
2020-03-18,14.398821830749512,15.369999885559082,20.299999237060547,12.15999984741211,20.040000915527344,16012300
2020-03-19,19.1953067779541,20.489999771118164,20.93000030517578,13.960000038146973,16.100000381469727,15640400
2020-03-20,19.363933563232422,20.670000076293945,24.850000381469727,20.010000228881836,22.739999771118164,14406500
2020-03-23,18.361541748046875,19.600000381469727,20.600000381469727,18.59000015258789,20.209999084472656,8324800
2020-03-24,20.656734466552734,22.049999237060547,22.540000915527344,20.200000762939453,22.5,8129700
2020-03-25,21.64975929260254,23.110000610351562,24.799999237060547,20.610000610351562,23.670000076293945,9679600
2020-03-26,22.82077407836914,24.360000610351562,24.989999771118164,22.229999542236328,23.450000762939453,8073200
2020-03-27,19.616872787475586,20.940000534057617,23.600000381469727,20.489999771118164,23.450000762939453,7804100
2020-03-30,18.77374267578125,20.040000915527344,20.600000381469727,18.540000915527344,20.56999969482422,8803400
2020-03-31,20.431900024414062,21.809999465942383,22.84000015258789,20.309999465942383,20.559999465942383,10287800
2020-04-01,17.98681640625,19.200000762939453,20.860000610351562,19.190000534057617,20.5,6730100
2020-04-02,20.263273239135742,21.6299991607666,24.719999313354492,19.479999542236328,19.979999542236328,9885500
2020-04-03,20.272642135620117,21.639999389648438,23.75,20.030000686645508,22.780000686645508,9613600
2020-04-06,21.85585594177246,23.329999923706055,24.1299991607666,22.0,22.0,7392800
2020-04-07,22.74582862854004,24.280000686645508,26.450000762939453,24.0,25.510000228881836,8775800
