Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,166.25711059570312,167.52999877929688,170.57000732421875,167.3699951171875,169.3699951171875,780600
2020-01-03,168.90682983398438,170.1999969482422,170.92999267578125,167.1300048828125,167.6699981689453,734900
2020-01-06,169.91908264160156,171.22000122070312,171.72000122070312,169.6199951171875,170.25999450683594,663300
2020-01-07,167.0014190673828,168.27999877929688,171.13999938964844,168.16000366210938,170.72999572753906,716000
2020-01-08,166.10826110839844,167.3800048828125,169.5399932861328,167.3000030517578,169.27000427246094,507200
2020-01-09,161.00732421875,162.24000549316406,165.72000122070312,161.11000061035156,164.7100067138672,1385400
2020-01-10,162.98219299316406,164.22999572753906,164.97000122070312,161.72000122070312,161.72000122070312,550000
2020-01-13,164.0440673828125,165.3000030517578,166.02000427246094,164.3000030517578,164.3000030517578,616100
2020-01-14,165.62197875976562,166.88999938964844,167.02000427246094,165.50999450683594,165.50999450683594,949300
2020-01-15,166.33651733398438,167.61000061035156,169.24000549316406,167.1699981689453,167.1699981689453,726500
2020-01-16,165.8800048828125,167.14999389648438,168.16000366210938,166.1199951171875,167.92999267578125,849100
2020-01-17,167.39837646484375,168.67999267578125,168.75999450683594,166.97999572753906,167.3300018310547,542100
2020-01-21,169.849609375,171.14999389648438,171.35000610351562,168.72999572753906,168.85000610351562,991300
2020-01-22,171.21913146972656,172.52999877929688,173.52000427246094,171.39999389648438,171.6199951171875,845200
2020-01-23,171.45730590820312,172.77000427246094,173.14999389648438,170.7100067138672,170.74000549316406,795300
2020-01-24,171.35806274414062,172.6699981689453,174.5800018310547,172.02000427246094,174.27000427246094,698100
2020-01-27,171.39776611328125,172.7100067138672,173.77000427246094,171.9499969482422,172.3300018310547,849000
2020-01-28,164.79827880859375,166.05999755859375,169.9499969482422,163.60000610351562,164.3000030517578,2275700
2020-01-29,166.13803100585938,167.41000366210938,168.57000732421875,163.19000244140625,165.0,936400
2020-01-30,164.25245666503906,165.50999450683594,168.57000732421875,164.5,167.74000549316406,924100
2020-01-31,162.12872314453125,163.3699951171875,167.5800018310547,163.24000549316406,165.77999877929688,1003200
2020-02-03,161.92031860351562,163.16000366210938,164.7899932861328,162.49000549316406,164.14999389648438,896900
2020-02-04,159.47901916503906,160.6999969482422,164.22000122070312,160.4499969482422,163.39999389648438,878300
2020-02-05,160.779052734375,162.00999450683594,162.55999755859375,160.74000549316406,161.64999389648438,677000
2020-02-06,160.8882293701172,162.1199951171875,163.8800048828125,161.8000030517578,162.00999450683594,582400
2020-02-07,161.87069702148438,163.11000061035156,163.7100067138672,162.11000061035156,162.49000549316406,540200
2020-02-10,162.36691284179688,163.61000061035156,164.58999633789062,162.9600067138672,164.13999938964844,445800
2020-02-11,162.0096435546875,163.25,164.75,163.02000427246094,163.61000061035156,439600
