Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,69.40372467041016,70.02999877929688,70.70999908447266,69.66000366210938,70.37999725341797,1424300
2020-01-03,69.64156341552734,70.2699966430664,70.41999816894531,69.54000091552734,69.5999984741211,1224200
2020-01-06,69.9091567993164,70.54000091552734,70.91999816894531,70.16999816894531,70.43000030517578,1541900
2020-01-07,69.23524475097656,69.86000061035156,70.37000274658203,69.30000305175781,70.16000366210938,1583800
2020-01-08,68.61087799072266,69.2300033569336,69.87999725341797,68.94000244140625,69.87999725341797,1699200
2020-01-09,69.126220703125,69.75,70.19000244140625,69.12999725341797,69.22000122070312,1364000
2020-01-10,69.47309112548828,70.0999984741211,70.37000274658203,69.36000061035156,69.7300033569336,1061300
2020-01-13,70.18665313720703,70.81999969482422,71.22000122070312,70.13999938964844,70.22000122070312,1172700
2020-01-14,70.53352355957031,71.16999816894531,71.20999908447266,70.62000274658203,70.80999755859375,1766800
2020-01-15,71.1975326538086,71.83999633789062,72.3499984741211,71.33000183105469,71.33000183105469,1228000
2020-01-16,71.0389633178711,71.68000030517578,72.3499984741211,71.62000274658203,71.94999694824219,1680200
2020-01-17,71.3561019897461,72.0,72.22000122070312,71.66000366210938,71.76000213623047,2043900
2020-01-21,71.85162353515625,72.5,72.56999969482422,71.79000091552734,72.0,1951100
2020-01-22,71.57414245605469,72.22000122070312,72.6500015258789,72.08999633789062,72.62999725341797,1456600
2020-01-23,70.34522247314453,70.9800033569336,72.7300033569336,70.94000244140625,72.13999938964844,2276800
2020-01-24,70.67227172851562,71.30999755859375,71.91999816894531,70.94000244140625,71.23999786376953,2362300
2020-01-27,71.73269653320312,72.37999725341797,72.79000091552734,70.29000091552734,71.0,2708700
2020-01-28,71.37592315673828,72.0199966430664,72.76000213623047,71.5199966430664,72.13999938964844,1685400
2020-01-29,72.04984283447266,72.69999694824219,73.0999984741211,71.69999694824219,72.08000183105469,1269600
2020-01-30,72.1291275024414,72.77999877929688,73.08999633789062,71.93000030517578,72.9000015258789,2903500
2020-01-31,73.5562515258789,74.22000122070312,77.23999786376953,74.06999969482422,74.54000091552734,3679400
2020-02-03,74.43828582763672,75.11000061035156,76.37999725341797,74.58000183105469,74.7300033569336,2354600
2020-02-04,74.07159423828125,74.73999786376953,75.73999786376953,74.61000061035156,75.12999725341797,2475100
2020-02-05,73.59589385986328,74.26000213623047,74.98999786376953,74.16000366210938,74.79000091552734,1507700
2020-02-06,73.29856872558594,73.95999908447266,74.7300033569336,73.83999633789062,74.30000305175781,916900
2020-02-07,73.82383728027344,74.48999786376953,74.68000030517578,73.80000305175781,74.30000305175781,1170000
2020-02-10,74.87435913085938,75.55000305175781,75.66999816894531,74.58000183105469,74.58000183105469,939900
2020-02-11,74.11124420166016,74.77999877929688,75.73999786376953,74.58000183105469,75.3499984741211,990900
2020-02-12,75.00318908691406,75.68000030517578,75.91999816894531,74.55000305175781,74.55000305175781,1644200
2020-02-13,75.28157806396484,75.72000122070312,76.43000030517578,75.43000030517578,75.48999786376953,948100
2020-02-14,75.98745727539062,76.43000030517578,76.45999908447266,75.69000244140625,75.88999938964844,884800
2020-02-18,75.7090835571289,76.1500015258789,76.8499984741211,75.9000015258789,76.54000091552734,1436100
2020-02-19,75.34122467041016,75.77999877929688,76.41999816894531,75.66000366210938,76.08999633789062,1048100
2020-02-20,75.86815643310547,76.30999755859375,76.79000091552734,75.36000061035156,75.95999908447266,2126100
2020-02-21,76.16641235351562,76.61000061035156,76.87000274658203,76.05999755859375,76.05999755859375,953600
2020-02-24,75.07278442382812,75.51000213623047,77.0,75.38999938964844,76.38999938964844,1363400
2020-02-25,74.32713317871094,74.76000213623047,76.01000213623047,74.22000122070312,75.33000183105469,1455100
