Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,83.93895721435547,85.08000183105469,85.80000305175781,84.33999633789062,85.63999938964844,817600
2020-01-03,82.88330841064453,84.01000213623047,85.06999969482422,83.2699966430664,83.80999755859375,801500
2020-01-06,84.09680938720703,85.23999786376953,85.30999755859375,83.01000213623047,83.68000030517578,765000
2020-01-07,83.49497985839844,84.62999725341797,85.25,84.19000244140625,84.76000213623047,845300
2020-01-08,84.30398559570312,85.44999694824219,85.81999969482422,84.52999877929688,84.55999755859375,1182000
2020-01-09,85.49776458740234,86.66000366210938,86.7300033569336,84.81999969482422,85.62000274658203,795400
2020-01-10,85.87266540527344,87.04000091552734,87.38999938964844,86.5999984741211,87.04000091552734,965100
2020-01-13,84.9946060180664,86.1500015258789,87.25,85.5,86.97000122070312,1026200
2020-01-14,87.63865661621094,88.83000183105469,88.9800033569336,86.0199966430664,86.5999984741211,1921800
2020-01-15,90.14459228515625,91.37000274658203,91.63999938964844,88.68000030517578,88.79000091552734,1434900
2020-01-16,90.23339080810547,91.45999908447266,91.9000015258789,90.54000091552734,91.9000015258789,1205000
2020-01-17,89.83875274658203,91.05999755859375,91.58000183105469,90.41000366210938,91.0,1455500
2020-01-21,90.02619934082031,91.25,91.37000274658203,90.19999694824219,90.81999969482422,1205600
2020-01-22,90.79573822021484,92.02999877929688,92.41999816894531,91.16999816894531,91.56999969482422,1551600
2020-01-23,89.93741607666016,91.16000366210938,92.19000244140625,90.66999816894531,92.19000244140625,1552900
2020-01-24,87.72745513916016,88.91999816894531,91.54000091552734,86.08000183105469,91.54000091552734,2306800
2020-01-27,86.34622192382812,87.5199966430664,88.25,86.52999877929688,87.94000244140625,1622700
2020-01-28,87.91490173339844,89.11000061035156,89.69999694824219,87.83000183105469,88.29000091552734,1144800
2020-01-29,88.65484619140625,89.86000061035156,90.8499984741211,89.19999694824219,89.48999786376953,1691200
2020-01-30,87.68798828125,88.87999725341797,92.36000061035156,86.9000015258789,89.33000183105469,2138300
2020-01-31,84.41251373291016,85.55999755859375,89.29000091552734,85.2699966430664,89.29000091552734,1217800
2020-02-03,84.55062866210938,85.69999694824219,86.91999816894531,85.23999786376953,85.94000244140625,1014600
2020-02-04,86.90858459472656,88.08999633789062,89.13999938964844,87.01000213623047,87.1500015258789,1498600
2020-02-05,90.21365356445312,91.44000244140625,92.47000122070312,89.12999725341797,89.12999725341797,1608200
2020-02-06,91.23970794677734,92.4800033569336,93.76000213623047,91.55000305175781,92.12000274658203,1246100
2020-02-07,90.70695495605469,91.94000244140625,94.72000122070312,91.76000213623047,93.9000015258789,1467200
2020-02-10,92.34468841552734,93.5999984741211,94.18000030517578,91.36000061035156,91.69999694824219,1371600
2020-02-11,93.30168151855469,94.56999969482422,94.61000061035156,92.72000122070312,94.33000183105469,1156100
2020-02-12,94.49544525146484,95.77999877929688,97.5,94.04000091552734,95.0,1315100
2020-02-13,93.6630630493164,94.5199966430664,95.4800033569336,94.41999816894531,94.91999816894531,1155600
2020-02-14,93.5045166015625,94.36000061035156,94.73999786376953,90.2300033569336,94.16000366210938,1602200
2020-02-18,93.45496368408203,94.30999755859375,94.88999938964844,93.13999938964844,94.29000091552734,1566000
2020-02-19,94.26753234863281,95.12999725341797,95.19999694824219,93.83999633789062,94.58999633789062,915800
2020-02-20,95.65484619140625,96.52999877929688,96.98999786376953,93.94999694824219,95.0,1808100
2020-02-21,96.1205825805664,97.0,97.38999938964844,95.30000305175781,96.1500015258789,1213700
2020-02-24,94.06935119628906,94.93000030517578,96.04000091552734,94.0,94.72000122070312,1541700
2020-02-25,92.08747863769531,92.93000030517578,95.7699966430664,92.77999877929688,95.36000061035156,2239400
2020-02-26,92.86040496826172,93.70999908447266,95.01000213623047,93.13999938964844,93.80000305175781,1907100
2020-02-27,85.80496215820312,86.58999633789062,92.94000244140625,86.55999755859375,92.05000305175781,2568100
2020-02-28,83.5555419921875,84.31999969482422,85.0,81.47000122070312,83.55000305175781,3829400
2020-03-02,86.36979675292969,87.16000366210938,88.31999969482422,83.88999938964844,84.52999877929688,4528000
