Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,60.48275375366211,61.709999084472656,62.880001068115234,61.56999969482422,62.86000061035156,2420100
2020-01-03,61.070823669433594,62.310001373291016,62.70000076293945,61.65999984741211,61.689998626708984,2074800
2020-01-06,61.34525680541992,62.59000015258789,62.709999084472656,62.16999816894531,62.470001220703125,1478300
2020-01-07,61.0316162109375,62.27000045776367,62.650001525878906,62.09000015258789,62.47999954223633,1679600
2020-01-08,61.01201248168945,62.25,62.38999938964844,61.93000030517578,62.36000061035156,1703700
2020-01-09,61.48246765136719,62.72999954223633,62.880001068115234,62.0,62.119998931884766,1152400
2020-01-10,61.805904388427734,63.060001373291016,63.16999816894531,62.75,62.93000030517578,1844000
2020-01-13,62.42337417602539,63.689998626708984,63.93000030517578,63.06999969482422,63.06999969482422,1474500
2020-01-14,62.6193962097168,63.88999938964844,63.900001525878906,63.47999954223633,63.66999816894531,1789000
2020-01-15,63.41328430175781,64.69999694824219,64.91000366210938,64.12000274658203,64.1500015258789,1481800
2020-01-16,64.07976531982422,65.37999725341797,65.51000213623047,64.94000244140625,65.05000305175781,1915200
2020-01-17,64.34439849853516,65.6500015258789,65.87999725341797,65.13999938964844,65.54000091552734,2605000
2020-01-21,64.89325714111328,66.20999908447266,66.20999908447266,65.52999877929688,65.6500015258789,2539200
2020-01-22,65.22649383544922,66.55000305175781,66.77999877929688,66.31999969482422,66.31999969482422,2443300
2020-01-23,65.77536010742188,67.11000061035156,67.12000274658203,66.56999969482422,66.56999969482422,1832400
2020-01-24,66.1478042602539,67.48999786376953,67.73999786376953,66.93000030517578,67.04000091552734,1625200
2020-01-27,65.91258239746094,67.25,67.95999908447266,66.79000091552734,67.4800033569336,1627900
2020-01-28,65.73616027832031,67.06999969482422,67.55000305175781,66.87999725341797,67.27999877929688,1857900
2020-01-29,65.97138214111328,67.30999755859375,67.37999725341797,66.52999877929688,67.06999969482422,1697500
2020-01-30,66.71626281738281,68.06999969482422,68.08000183105469,67.06999969482422,67.45999908447266,2429700
2020-01-31,67.14752197265625,68.51000213623047,68.9800033569336,67.95999908447266,68.2699966430664,2939400
2020-02-03,67.11812591552734,68.4800033569336,68.93000030517578,68.41000366210938,68.62000274658203,1850300
2020-02-04,66.03019714355469,67.37000274658203,68.45999908447266,67.37000274658203,68.23999786376953,2346400
2020-02-05,66.55945587158203,67.91000366210938,68.05000305175781,66.97000122070312,67.2699966430664,2119500
2020-02-06,66.37999725341797,67.31999969482422,67.69999694824219,67.12000274658203,67.62999725341797,1677900
2020-02-07,66.20250701904297,67.13999938964844,67.72000122070312,67.08999633789062,67.68000030517578,1545500
2020-02-10,66.61663818359375,67.55999755859375,67.68000030517578,67.0,67.0,1380500
2020-02-11,66.4292984008789,67.37000274658203,67.81999969482422,67.23999786376953,67.6500015258789,1161700
2020-02-12,66.41944122314453,67.36000061035156,67.63999938964844,66.97000122070312,67.05000305175781,1337300
2020-02-13,66.97161102294922,67.91999816894531,67.97000122070312,67.19999694824219,67.45999908447266,1624100
2020-02-14,67.55338287353516,68.51000213623047,68.62999725341797,68.0,68.13999938964844,1365700
2020-02-18,67.89849090576172,68.86000061035156,69.12000274658203,68.62999725341797,68.80999755859375,1400000
2020-02-19,67.5238037109375,68.4800033569336,68.97000122070312,68.44999694824219,68.75,1629700
2020-02-20,67.63226318359375,68.58999633789062,68.63999938964844,68.02999877929688,68.47000122070312,1390100
2020-02-21,67.49421691894531,68.44999694824219,69.16999816894531,68.44000244140625,68.55000305175781,2028300
2020-02-24,67.29700469970703,68.25,68.91000366210938,67.94999694824219,68.55999755859375,2121800
2020-02-25,65.90670013427734,66.83999633789062,68.56999969482422,66.81999969482422,68.30999755859375,2173500
2020-02-26,65.51229095458984,66.44000244140625,67.68000030517578,66.43000030517578,66.98999786376953,2033000
2020-02-27,61.94282913208008,62.81999969482422,66.72000122070312,62.77000045776367,66.22000122070312,3190000
2020-02-28,59.57633972167969,60.41999816894531,61.720001220703125,59.119998931884766,61.56999969482422,5533300
2020-03-02,63.24440002441406,64.13999938964844,64.1500015258789,60.560001373291016,60.599998474121094,3386700
2020-03-03,63.4218864440918,64.31999969482422,65.75,63.70000076293945,64.25,4155400
2020-03-04,67.39561462402344,68.3499984741211,68.72000122070312,65.2699966430664,65.27999877929688,2932000
2020-03-05,66.78427124023438,67.7300033569336,68.98999786376953,66.73999786376953,67.45999908447266,2997100
2020-03-06,66.94203186035156,67.88999938964844,68.08000183105469,65.3499984741211,66.01000213623047,3584600
2020-03-09,64.50653076171875,65.41999816894531,66.69000244140625,62.52000045776367,63.58000183105469,5894700
2020-03-10,64.59526824951172,65.51000213623047,67.72000122070312,62.66999816894531,65.86000061035156,5114900
2020-03-11,62.36682891845703,63.25,65.08999633789062,61.97999954223633,64.26000213623047,4299100
2020-03-12,58.06770706176758,58.88999938964844,63.380001068115234,56.83000183105469,58.77000045776367,5920200
