Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,15.539999961853027,16.139999389648438,15.470000267028809,16.020000457763672,16.020000457763672,100200
2020-09-29,15.949999809265137,16.0,15.300000190734863,15.6899995803833,15.6899995803833,111700
2020-09-30,15.5600004196167,15.970000267028809,15.489999771118164,15.579999923706055,15.579999923706055,137500
2020-10-01,14.899999618530273,15.8100004196167,14.899999618530273,15.75,15.75,88300
2020-10-02,15.430000305175781,16.260000228881836,15.430000305175781,16.149999618530273,16.149999618530273,111800
