Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02,21.899999618530273,22.299999237060547,21.0,21.520000457763672,20.600841522216797,4462100
2020-04-03,21.299999237060547,22.100000381469727,21.25,22.059999465942383,21.117774963378906,2843100
2020-04-06,23.5,24.170000076293945,22.59000015258789,23.309999465942383,22.31438636779785,3113600
2020-04-07,24.229999542236328,25.459999084472656,24.149999618530273,24.65999984741211,23.606725692749023,5649300
2020-04-08,25.100000381469727,26.31999969482422,24.809999465942383,25.950000762939453,24.841629028320312,3921500
2020-04-09,26.5,28.40999984741211,26.25,27.110000610351562,25.95208168029785,7548000
2020-04-13,27.110000610351562,27.200000762939453,25.649999618530273,26.239999771118164,25.11924171447754,2459300
2020-04-14,26.899999618530273,27.479999542236328,26.350000381469727,26.670000076293945,25.530874252319336,2684300
2020-04-15,25.84000015258789,26.0,24.1299991607666,24.610000610351562,23.558860778808594,3962600
2020-04-16,24.770000457763672,24.989999771118164,24.1299991607666,24.25,23.214237213134766,2523700
2020-04-17,25.0,25.420000076293945,24.510000228881836,24.989999771118164,23.92262840270996,2481600
2020-04-20,24.479999542236328,25.229999542236328,24.229999542236328,24.670000076293945,23.61629867553711,2232900
2020-04-21,24.260000228881836,24.8700008392334,24.139999389648438,24.700000762939453,23.645017623901367,1820600
2020-04-22,25.040000915527344,25.229999542236328,24.420000076293945,24.5,23.45355796813965,2068500
2020-04-23,24.399999618530273,24.899999618530273,24.329999923706055,24.43000030517578,23.38654899597168,1647700
2020-04-24,24.520000457763672,24.59000015258789,23.329999923706055,23.530000686645508,22.52499008178711,3733400
2020-04-27,23.719999313354492,24.770000457763672,23.639999389648438,24.43000030517578,23.38654899597168,2707800
2020-04-28,25.1200008392334,25.81999969482422,24.700000762939453,24.790000915527344,23.731172561645508,2650100
2020-04-29,25.309999465942383,25.639999389648438,24.760000228881836,24.950000762939453,23.884340286254883,2877900
2020-04-30,24.729999542236328,24.809999465942383,23.690000534057617,24.18000030517578,23.147228240966797,3814000
2020-05-01,23.670000076293945,23.75,23.110000610351562,23.600000381469727,22.59200096130371,2275200
2020-05-04,23.450000762939453,23.520000457763672,22.68000030517578,22.920000076293945,21.941043853759766,3713800
2020-05-05,23.149999618530273,23.209999084472656,22.459999084472656,22.540000915527344,21.577274322509766,3748700
2020-05-06,22.780000686645508,22.81999969482422,21.56999969482422,21.920000076293945,20.98375701904297,6364800
2020-05-07,24.0,25.65999984741211,23.850000381469727,24.549999237060547,23.501422882080078,7481500
2020-05-08,24.739999771118164,25.1299991607666,24.3700008392334,24.56999969482422,23.52056884765625,3469700
2020-05-11,24.34000015258789,24.420000076293945,23.920000076293945,24.040000915527344,23.013206481933594,2275100
