Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,2074.580078125,2074.580078125,2077.409912109375,2053.219970703125,2068.39990234375,329000
2020-01-03,2065.47998046875,2065.47998046875,2067.68994140625,2035.0,2042.469970703125,294000
2020-01-06,2047.4000244140625,2047.4000244140625,2059.7900390625,2035.0,2050.0,384000
2020-01-07,2068.050048828125,2068.050048828125,2072.830078125,2038.5400390625,2047.3900146484375,345300
2020-01-08,2062.89990234375,2062.89990234375,2088.659912109375,2057.139892578125,2066.840087890625,325800
2020-01-09,2084.2900390625,2084.2900390625,2090.0,2072.0,2072.0,273800
2020-01-10,2086.89990234375,2086.89990234375,2094.0,2076.93994140625,2088.3701171875,198500
2020-01-13,2080.5,2080.5,2090.25,2073.010009765625,2090.25,254900
2020-01-14,2071.47998046875,2071.47998046875,2086.0,2067.159912109375,2074.60009765625,331700
2020-01-15,2065.159912109375,2065.159912109375,2083.989990234375,2061.3798828125,2073.56005859375,309000
2020-01-16,2054.75,2054.75,2073.010009765625,2040.969970703125,2073.010009765625,546800
2020-01-17,2054.68994140625,2054.68994140625,2064.0400390625,2046.9100341796875,2060.0,470800
2020-01-21,1990.5699462890625,1990.5699462890625,2014.510009765625,1963.8699951171875,2006.0,711700
2020-01-22,2000.780029296875,2000.780029296875,2014.239990234375,1992.0400390625,2004.3299560546875,357300
2020-01-23,1993.199951171875,1993.199951171875,2006.3900146484375,1975.1199951171875,1986.239990234375,368500
2020-01-24,1962.9599609375,1962.9599609375,2000.81005859375,1954.739990234375,1998.0,580400
2020-01-27,1908.8900146484375,1908.8900146484375,1917.9000244140625,1868.0400390625,1906.4100341796875,708900
2020-01-28,1917.449951171875,1917.449951171875,1937.02001953125,1900.0,1914.6700439453125,512500
2020-01-29,1893.949951171875,1893.949951171875,1933.0400390625,1890.0899658203125,1924.0400390625,445200
2020-01-30,1872.0899658203125,1872.0899658203125,1885.510009765625,1858.8599853515625,1871.4200439453125,588900
2020-01-31,1830.550048828125,1830.550048828125,1865.9300537109375,1820.43994140625,1865.9300537109375,717800
2020-02-03,1839.030029296875,1839.030029296875,1858.1600341796875,1830.050048828125,1838.8699951171875,634600
2020-02-04,1864.510009765625,1864.510009765625,1895.5,1848.1800537109375,1857.06005859375,662600
2020-02-05,1939.2900390625,1939.2900390625,1943.97998046875,1882.7099609375,1898.699951171875,552300
2020-02-06,1960.9000244140625,1960.9000244140625,1972.0,1937.010009765625,1958.9000244140625,412000
2020-02-07,1909.5899658203125,1909.5899658203125,1960.0,1904.1600341796875,1950.22998046875,449500
2020-02-10,1886.6400146484375,1886.6400146484375,1912.5899658203125,1883.0,1901.68994140625,470200
2020-02-11,1909.300048828125,1909.300048828125,1918.8900146484375,1892.6199951171875,1894.47998046875,408900
2020-02-12,1960.3599853515625,1960.3599853515625,1967.0,1911.2099609375,1923.949951171875,473200
2020-02-13,1959.93994140625,1959.93994140625,1960.8800048828125,1929.0999755859375,1944.0,388800
2020-02-14,1990.9599609375,1990.9599609375,2024.8800048828125,1984.6600341796875,1998.43994140625,535900
2020-02-18,1976.280029296875,1976.280029296875,1988.18994140625,1961.949951171875,1972.25,363500
2020-02-19,1968.489990234375,1968.489990234375,1989.989990234375,1962.3199462890625,1982.760009765625,241300
2020-02-20,1970.9100341796875,1970.9100341796875,1987.760009765625,1956.3900146484375,1960.0,359200
2020-02-21,1928.719970703125,1928.719970703125,1968.0999755859375,1922.1600341796875,1965.0,358500
2020-02-24,1792.5400390625,1792.5400390625,1835.5,1777.8800048828125,1830.9300537109375,886000
2020-02-25,1726.5799560546875,1726.5799560546875,1811.31005859375,1711.010009765625,1803.0,958300
2020-02-26,1678.199951171875,1678.199951171875,1742.93994140625,1659.6400146484375,1731.219970703125,903300
2020-02-27,1659.8499755859375,1659.8499755859375,1730.0,1592.449951171875,1612.97998046875,1338000
2020-02-28,1695.6600341796875,1695.6600341796875,1718.0,1634.5400390625,1643.6400146484375,977000
2020-03-02,1728.97998046875,1728.97998046875,1732.9200439453125,1651.760009765625,1709.75,869200
2020-03-03,1683.02001953125,1683.02001953125,1749.989990234375,1646.9300537109375,1726.6300048828125,704300
2020-03-04,1732.1300048828125,1732.1300048828125,1736.8900146484375,1671.239990234375,1697.1500244140625,593500
2020-03-05,1647.43994140625,1647.43994140625,1680.0400390625,1632.5799560546875,1662.989990234375,788800
2020-03-06,1612.0899658203125,1612.0899658203125,1684.0,1584.0,1603.0899658203125,1077500
2020-03-09,1527.800048828125,1527.800048828125,1588.6700439453125,1476.510009765625,1483.989990234375,770300
2020-03-10,1559.0,1559.0,1615.0,1499.93994140625,1589.949951171875,742000
2020-03-11,1442.5,1442.5,1528.530029296875,1420.56005859375,1522.2900390625,829800
2020-03-12,1280.4000244140625,1280.4000244140625,1369.989990234375,1280.0,1297.0,1282100
2020-03-13,1421.3299560546875,1421.3299560546875,1421.6700439453125,1270.8699951171875,1336.800048828125,1153100
2020-03-16,1289.6700439453125,1289.6700439453125,1411.8299560546875,1252.219970703125,1275.0,986900
2020-03-17,1368.260009765625,1368.260009765625,1370.52001953125,1252.9100341796875,1309.56005859375,1080100
2020-03-18,1233.75,1233.75,1327.0899658203125,1165.02001953125,1277.8599853515625,933400
2020-03-19,1191.47998046875,1191.47998046875,1236.6400146484375,1150.0,1211.1600341796875,980600
2020-03-20,1177.4300537109375,1177.4300537109375,1299.949951171875,1157.4100341796875,1216.3399658203125,1146500
2020-03-23,1152.239990234375,1152.239990234375,1226.1400146484375,1107.2900390625,1166.97998046875,859900
2020-03-24,1259.469970703125,1259.469970703125,1279.0,1200.5799560546875,1218.6199951171875,854000
2020-03-25,1365.8499755859375,1365.8499755859375,1449.47998046875,1246.949951171875,1259.469970703125,998700
2020-03-26,1406.0,1406.0,1429.47998046875,1353.52001953125,1380.3299560546875,616500
2020-03-27,1255.1500244140625,1255.1500244140625,1355.4599609375,1253.6099853515625,1344.8699951171875,701500
2020-03-30,1308.22998046875,1308.22998046875,1321.8900146484375,1216.97998046875,1261.27001953125,600800
2020-03-31,1345.3199462890625,1345.3199462890625,1390.3900146484375,1296.010009765625,1303.010009765625,770300
2020-04-01,1271.6300048828125,1271.6300048828125,1328.3399658203125,1248.1800537109375,1293.81005859375,562800
2020-04-02,1260.0,1260.0,1334.989990234375,1241.219970703125,1270.969970703125,573800
2020-04-03,1230.6800537109375,1230.6800537109375,1279.1600341796875,1203.0799560546875,1244.1800537109375,442300
