Date,Open,High,Low,Close,Adj Close,Volume
2019-10-07,116.69999694824219,117.02999877929688,115.43000030517578,115.56999969482422,111.6607894897461,2775800
2019-10-08,114.41000366210938,114.41000366210938,112.44000244140625,112.73999786376953,108.926513671875,3373900
2019-10-09,114.0,114.5,113.1500015258789,113.86000061035156,110.00862121582031,2553200
2019-10-10,114.04000091552734,115.43000030517578,113.81999969482422,115.27999877929688,111.3805923461914,2209500
2019-10-11,116.87999725341797,117.9800033569336,115.88999938964844,116.0199966430664,112.09555053710938,3083300
2019-10-14,115.94000244140625,116.66999816894531,115.51000213623047,115.87000274658203,111.95063781738281,1960300
2019-10-15,116.08999633789062,118.16000366210938,115.83000183105469,116.4800033569336,112.54000854492188,2616300
2019-10-16,116.1500015258789,117.54000091552734,116.1500015258789,117.5,113.52550506591797,2260600
2019-10-17,117.80999755859375,118.91999816894531,117.66999816894531,118.38999938964844,114.3853988647461,2197500
2019-10-18,118.44000244140625,118.63999938964844,117.02999877929688,117.3499984741211,113.38057708740234,2720600
2019-10-21,117.69999694824219,119.25,117.5999984741211,118.5199966430664,114.51099395751953,3251100
2019-10-22,115.83000183105469,116.55999755859375,111.77999877929688,116.0999984741211,112.17285919189453,8275700
2019-10-23,115.4000015258789,116.06999969482422,114.66000366210938,115.1500015258789,111.2549819946289,3644200
2019-10-24,114.80000305175781,115.5,113.41999816894531,114.01000213623047,110.15354919433594,2969600
2019-10-25,114.0,115.97000122070312,113.87000274658203,115.72000122070312,111.80570983886719,2704400
2019-10-28,116.08000183105469,117.27999877929688,115.9800033569336,116.25,112.31778717041016,1730400
2019-10-29,116.63999938964844,117.63999938964844,116.30000305175781,116.91000366210938,112.95545959472656,2867300
2019-10-30,116.87000274658203,117.0,115.08000183105469,116.87999725341797,112.92646789550781,2417300
2019-10-31,116.04000091552734,116.87999725341797,114.51000213623047,115.16999816894531,111.2743148803711,2954200
2019-11-01,116.45999908447266,119.58000183105469,116.11000061035156,119.51000213623047,115.4675064086914,4171900
2019-11-04,120.0,123.0999984741211,120.0,123.0199966430664,118.85877990722656,4230700
2019-11-05,123.31999969482422,123.77999877929688,121.27999877929688,121.38999938964844,117.28392791748047,3117800
2019-11-06,121.37999725341797,121.94999694824219,120.73999786376953,121.94999694824219,117.8249740600586,2820200
2019-11-07,122.3499984741211,124.66000366210938,122.0199966430664,123.48999786376953,119.31288146972656,3156200
2019-11-08,123.5199966430664,125.30999755859375,123.51000213623047,124.30000305175781,120.09548950195312,2310700
2019-11-11,123.41000366210938,123.76000213623047,122.73999786376953,123.13999938964844,118.97472381591797,1318700
2019-11-12,123.0,123.68000030517578,122.62000274658203,123.01000213623047,118.84912109375,1555800
2019-11-13,122.62000274658203,123.45999908447266,122.02999877929688,123.0199966430664,118.85877990722656,1613600
2019-11-14,122.73999786376953,124.2300033569336,122.73999786376953,124.08000183105469,119.8829345703125,1580400
2019-11-15,123.54000091552734,124.0199966430664,123.05000305175781,123.7300033569336,120.47689056396484,1891000
2019-11-18,123.52999877929688,123.75,122.55999755859375,122.7699966430664,119.54212951660156,1772700
2019-11-19,123.45999908447266,123.54000091552734,120.2300033569336,120.54000091552734,117.37076568603516,3642600
2019-11-20,120.19999694824219,120.31999969482422,118.83000183105469,119.01000213623047,115.88098907470703,2904600
2019-11-21,118.79000091552734,119.70999908447266,118.69999694824219,119.5199966430664,116.37757110595703,1994700
2019-11-22,119.95999908447266,121.11000061035156,119.05999755859375,119.31999969482422,116.1828384399414,2597800
2019-11-25,119.83999633789062,120.4000015258789,119.25,120.30000305175781,117.13706970214844,2460400
2019-11-26,120.37000274658203,121.68000030517578,119.91000366210938,121.19999694824219,118.0134048461914,2872800
2019-11-27,121.44000244140625,121.69999694824219,119.75,119.87000274658203,116.71837615966797,1862700
2019-11-29,120.0199966430664,120.25,119.62000274658203,119.7300033569336,116.58206176757812,1372000
2019-12-02,120.08999633789062,120.66000366210938,118.1500015258789,118.22000122070312,115.11175537109375,2438300
2019-12-03,116.83000183105469,117.4000015258789,115.72000122070312,116.93000030517578,113.85567474365234,2037000
2019-12-04,117.22000122070312,118.2300033569336,116.37999725341797,116.47000122070312,113.40776824951172,2202200
2019-12-05,116.08000183105469,116.4000015258789,114.25,115.01000213623047,111.98615264892578,4889400
2019-12-06,116.0,117.8499984741211,116.0,117.52999877929688,114.43989562988281,2762700
2019-12-09,117.0,118.36000061035156,116.55999755859375,118.13999938964844,115.03385925292969,1974100
2019-12-10,118.12999725341797,119.37000274658203,117.81999969482422,118.54000091552734,115.42334747314453,2438800
2019-12-11,118.54000091552734,118.54000091552734,116.76000213623047,116.79000091552734,113.71935272216797,3354200
2019-12-12,115.18000030517578,117.55000305175781,114.77999877929688,116.94999694824219,113.8751449584961,4320600
2019-12-13,118.02999877929688,119.62999725341797,117.80000305175781,118.62000274658203,115.5012435913086,2968100
2019-12-16,119.12000274658203,119.93000030517578,118.73999786376953,119.12000274658203,115.98809814453125,2978200
2019-12-17,120.02999877929688,121.31999969482422,119.55000305175781,120.29000091552734,117.12732696533203,2804800
2019-12-18,118.54000091552734,118.75,117.05000305175781,117.94999694824219,114.8488540649414,4957500
2019-12-19,118.36000061035156,119.55999755859375,118.2699966430664,118.55999755859375,115.44281768798828,3201000
2019-12-20,119.88999938964844,119.88999938964844,117.33000183105469,117.4000015258789,114.31331634521484,6945000
2019-12-23,118.2300033569336,119.41999816894531,117.55999755859375,118.94000244140625,115.81282806396484,2047500
2019-12-24,117.43000030517578,118.36000061035156,117.33999633789062,118.33000183105469,115.2188720703125,872000
2019-12-26,119.08999633789062,119.2300033569336,118.5999984741211,119.04000091552734,115.91020202636719,1274600
2019-12-27,119.44999694824219,119.48999786376953,118.56999969482422,118.94000244140625,115.81282806396484,1419500
2019-12-30,119.22000122070312,119.22000122070312,116.25,116.44000244140625,113.37855529785156,2430700
2019-12-31,116.04000091552734,117.08999633789062,115.56999969482422,117.05999755859375,113.98225402832031,2875100
2020-01-02,117.68000030517578,117.97000122070312,115.2300033569336,116.79000091552734,113.71935272216797,4158100
2020-01-03,114.97000122070312,116.86000061035156,114.83999633789062,116.72000122070312,113.65119934082031,2477800
2020-01-06,115.44999694824219,116.2300033569336,114.37000274658203,116.19999694824219,113.14486694335938,3381600
2020-01-07,115.86000061035156,116.44000244140625,115.06999969482422,116.0,112.95011901855469,1952300
2020-01-08,115.37999725341797,117.55999755859375,115.31999969482422,116.66000366210938,113.5927734375,2016000
2020-01-09,117.02999877929688,117.83000183105469,116.37999725341797,116.93000030517578,113.85567474365234,2151500
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658203,112.82354736328125,2545000
2020-01-13,116.12000274658203,117.22000122070312,115.9000015258789,116.75,113.68040466308594,1826200
2020-01-14,116.75,118.18000030517578,116.69000244140625,117.2699966430664,114.18673706054688,2598600
2020-01-15,117.51000213623047,118.69999694824219,117.2699966430664,117.93000030517578,114.82938385009766,3168400
2020-01-16,118.51000213623047,119.11000061035156,118.0999984741211,118.61000061035156,115.49150848388672,2426800
2020-01-17,118.73999786376953,119.23999786376953,118.16999816894531,118.5999984741211,115.48176574707031,3403400
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,114.30358123779297,2960700
2020-01-22,117.79000091552734,119.23999786376953,117.25,117.26000213623047,114.177001953125,2425300
2020-01-23,117.02999877929688,117.12000274658203,115.55000305175781,116.93000030517578,113.85567474365234,2493700
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,113.5927734375,2015400
2020-01-27,114.94999694824219,115.44999694824219,113.3499984741211,114.91999816894531,111.89851379394531,2903800
