Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,125.02902221679688,127.55000305175781,129.47000122070312,126.83000183105469,129.39999389648438,881200
2020-01-03,123.85272979736328,126.3499984741211,127.79000091552734,125.75,126.30999755859375,1072800
2020-01-06,123.03913879394531,125.5199966430664,126.87000274658203,125.5199966430664,126.30000305175781,1170300
2020-01-07,122.83328247070312,125.30999755859375,126.55000305175781,124.5,124.5,1244700
2020-01-08,121.68641662597656,124.13999938964844,125.62000274658203,124.08999633789062,124.83999633789062,756100
2020-01-09,121.19629669189453,123.63999938964844,124.70999908447266,122.30999755859375,124.05999755859375,1121500
2020-01-10,123.49983978271484,125.98999786376953,126.72000122070312,123.93000030517578,124.30000305175781,1004900
2020-01-13,124.84276580810547,127.36000061035156,127.47000122070312,124.91000366210938,126.0,839900
2020-01-14,126.74443817138672,129.3000030517578,129.6999969482422,126.58000183105469,127.02999877929688,1744400
2020-01-15,127.37178039550781,129.94000244140625,130.50999450683594,128.61000061035156,129.00999450683594,1051800
2020-01-16,130.4987335205078,133.1300048828125,133.38999938964844,129.77999877929688,130.0500030517578,819400
2020-01-17,132.21414184570312,134.8800048828125,135.05999755859375,132.83999633789062,133.3699951171875,929400
2020-01-21,132.13572692871094,134.8000030517578,136.02999877929688,133.50999450683594,134.02999877929688,912500
2020-01-22,133.21397399902344,135.89999389648438,136.80999755859375,134.61000061035156,135.08999633789062,707000
2020-01-23,133.3610076904297,136.0500030517578,136.9600067138672,133.86000061035156,135.61000061035156,952100
2020-01-24,133.10614013671875,135.7899932861328,137.25,135.17999267578125,136.2899932861328,687800
2020-01-27,131.33192443847656,133.97999572753906,135.60000610351562,133.74000549316406,134.8800048828125,889900
2020-01-28,132.77285766601562,135.4499969482422,135.80999755859375,133.7100067138672,134.8699951171875,752100
2020-01-29,132.3807830810547,135.0500030517578,137.35000610351562,134.83999633789062,136.50999450683594,710300
2020-01-30,130.34188842773438,132.97000122070312,133.11000061035156,129.14999389648438,133.02999877929688,1869000
2020-01-31,128.51864624023438,131.11000061035156,133.00999450683594,129.80999755859375,132.57000732421875,1367300
2020-02-03,133.15516662597656,135.83999633789062,136.35000610351562,130.89999389648438,131.47999572753906,1096500
2020-02-04,137.22314453125,139.99000549316406,140.61000061035156,137.39999389648438,137.6199951171875,1171600
2020-02-05,139.8501739501953,142.6699981689453,143.61000061035156,140.52999877929688,141.1699981689453,1102200
2020-02-06,139.39927673339844,142.2100067138672,143.8699951171875,142.0800018310547,143.00999450683594,962200
2020-02-07,137.23294067382812,140.0,142.72000122070312,139.63999938964844,141.91000366210938,1152800
2020-02-10,136.31150817871094,139.05999755859375,140.0800018310547,138.74000549316406,139.57000732421875,964900
2020-02-11,135.25286865234375,137.97999572753906,140.4499969482422,137.8300018310547,139.94000244140625,941400
2020-02-12,136.63499450683594,139.38999938964844,141.0399932861328,137.9600067138672,139.41000366210938,1247900
2020-02-13,134.03738403320312,136.74000549316406,136.97999572753906,128.52999877929688,130.9600067138672,3177600
2020-02-14,133.1845703125,135.8699951171875,137.5399932861328,135.6999969482422,136.7100067138672,1028400
2020-02-18,132.1749267578125,134.83999633789062,135.75,132.77999877929688,135.5,1072700
2020-02-19,131.6063995361328,134.25999450683594,136.74000549316406,134.02999877929688,134.97999572753906,887300
2020-02-20,130.0674285888672,132.69000244140625,135.69000244140625,131.91000366210938,133.57000732421875,1478700
2020-02-21,129.56748962402344,132.17999267578125,133.8300018310547,131.27999877929688,132.14999389648438,1632300
2020-02-24,125.38190460205078,127.91000366210938,129.50999450683594,125.29000091552734,129.3300018310547,1994900
2020-02-25,121.49037170410156,123.94000244140625,128.6699981689453,121.9800033569336,128.42999267578125,1963500
2020-02-26,121.000244140625,123.44000244140625,127.30000305175781,122.83000183105469,125.83999633789062,1599000
2020-02-27,119.81416320800781,122.2300033569336,126.81999969482422,121.04000091552734,121.58999633789062,1533000
2020-02-28,117.41259002685547,119.77999877929688,121.12000274658203,115.33999633789062,119.08000183105469,2332500
2020-03-02,120.13763427734375,122.55999755859375,122.69999694824219,118.95999908447266,120.37000274658203,1295500
2020-03-03,119.892578125,122.30999755859375,124.8499984741211,119.06999969482422,122.11000061035156,1427000
2020-03-04,125.22505187988281,127.75,127.80999755859375,123.91999816894531,124.20999908447266,1422900
2020-03-05,122.36277770996094,124.83000183105469,127.8499984741211,123.72000122070312,125.02999877929688,1492500
2020-03-06,120.30428314208984,122.7300033569336,124.30999755859375,120.37999725341797,121.08999633789062,1635400
2020-03-09,110.49211883544922,112.72000122070312,118.55999755859375,109.86000061035156,116.76000213623047,2968100
2020-03-10,116.22650146484375,118.56999969482422,118.76000213623047,114.95999908447266,116.48999786376953,2707700
2020-03-11,109.0805892944336,111.27999877929688,116.04000091552734,109.86000061035156,115.75,2622200
2020-03-12,97.96472930908203,99.94000244140625,106.5199966430664,94.9800033569336,104.0999984741211,2699300
2020-03-13,106.8652572631836,109.0199966430664,109.0199966430664,100.2699966430664,104.91999816894531,1621100
2020-03-16,99.48407745361328,101.48999786376953,106.94999694824219,98.0,100.33000183105469,1836500
2020-03-17,107.31616973876953,109.4800033569336,111.61000061035156,100.29000091552734,104.0,2271500
2020-03-18,106.26731872558594,108.41000366210938,109.4800033569336,98.36000061035156,103.52999877929688,2105000
2020-03-19,105.296875,107.41999816894531,111.94000244140625,103.58000183105469,107.4000015258789,1796500
2020-03-20,100.38590240478516,102.41000366210938,108.37000274658203,100.88999938964844,108.16999816894531,1538300
2020-03-23,92.41658782958984,94.27999877929688,102.81999969482422,92.13999938964844,102.05000305175781,2184700
2020-03-24,98.95475006103516,100.94999694824219,106.1500015258789,98.11000061035156,98.5,1647500
2020-03-25,103.27044677734375,104.56999969482422,108.5999984741211,95.81999969482422,98.81999969482422,2288400
2020-03-26,113.12641906738281,114.55000305175781,114.55000305175781,104.37999725341797,105.80000305175781,1104200
2020-03-27,108.85022735595703,110.22000122070312,113.4000015258789,109.04000091552734,109.76000213623047,1006800
2020-03-30,106.66769409179688,108.01000213623047,112.44999694824219,106.30000305175781,110.94999694824219,1099700
2020-03-31,100.81139373779297,102.08000183105469,108.7300033569336,101.69000244140625,106.06999969482422,1519200
2020-04-01,99.4781723022461,100.7300033569336,102.0999984741211,96.80000305175781,98.18000030517578,1363600
2020-04-02,97.94742584228516,99.18000030517578,102.58000183105469,98.31999969482422,99.08999633789062,1094000
2020-04-03,97.67091369628906,98.9000015258789,102.08000183105469,98.72000122070312,99.55000305175781,1234000
2020-04-06,107.64539337158203,109.0,109.88999938964844,102.72000122070312,104.3499984741211,1199200
2020-04-07,112.60299682617188,114.0199966430664,118.52999877929688,111.04000091552734,111.58000183105469,1629700
2020-04-08,119.74314880371094,121.25,122.01000213623047,114.04000091552734,114.56999969482422,1061800
2020-04-09,125.78709411621094,127.37000274658203,130.47000122070312,120.72000122070312,120.81999969482422,1543900
2020-04-13,118.57781982421875,120.06999969482422,126.0199966430664,118.6500015258789,124.95999908447266,833500
2020-04-14,120.84923553466797,122.37000274658203,124.98999786376953,119.91000366210938,123.51000213623047,639200
2020-04-15,115.92124938964844,117.37999725341797,119.52999877929688,117.05999755859375,119.5199966430664,739500
2020-04-16,118.40005493164062,119.88999938964844,120.37000274658203,115.08000183105469,118.04000091552734,848200
2020-04-17,123.5650634765625,125.12000274658203,125.44999694824219,122.4800033569336,122.58000183105469,761000
2020-04-20,119.0518569946289,120.55000305175781,126.02999877929688,120.13999938964844,123.27999877929688,937800
2020-04-21,120.65171813964844,122.16999816894531,122.97000122070312,117.13999938964844,117.31999969482422,710400
2020-04-22,122.7354965209961,124.27999877929688,125.79000091552734,122.5,124.55000305175781,652500
2020-04-23,121.6294174194336,123.16000366210938,127.98999786376953,122.7300033569336,125.56999969482422,629600
2020-04-24,124.91803741455078,126.48999786376953,126.87000274658203,122.44999694824219,124.37999725341797,567400
2020-04-27,128.91769409179688,130.5399932861328,131.1699981689453,125.81999969482422,125.81999969482422,530200
2020-04-28,130.0731658935547,131.7100067138672,134.5399932861328,130.92999267578125,132.0,839600
2020-04-29,131.64340209960938,133.3000030517578,135.88999938964844,133.22999572753906,135.0,707600
2020-04-30,129.401611328125,131.02999877929688,132.8300018310547,130.72999572753906,131.42999267578125,1131300
2020-05-01,125.05628967285156,126.62999725341797,129.63999938964844,125.0,128.9600067138672,568800
2020-05-04,126.31051635742188,127.9000015258789,128.19000244140625,124.83000183105469,126.91999816894531,801200
2020-05-05,127.29808044433594,128.89999389648438,132.8800048828125,128.25999450683594,129.36000061035156,970600
2020-05-06,129.67813110351562,131.30999755859375,133.6699981689453,128.35000610351562,129.24000549316406,915500
2020-05-07,128.6609344482422,130.27999877929688,133.0800018310547,129.88999938964844,132.6199951171875,807700
2020-05-08,132.79885864257812,134.47000122070312,135.0,131.42999267578125,133.1300048828125,506100
2020-05-11,130.98171997070312,132.6300048828125,133.99000549316406,131.27000427246094,133.99000549316406,968500
2020-05-12,131.6730194091797,133.3300018310547,143.08999633789062,133.1199951171875,139.24000549316406,2112400
2020-05-13,127.73261260986328,129.33999633789062,133.22999572753906,127.33000183105469,132.10000610351562,1095600
2020-05-14,124.48350524902344,126.05000305175781,127.69000244140625,122.69999694824219,127.44000244140625,1893500
2020-05-15,126.62653350830078,128.22000122070312,130.1300048828125,124.63999938964844,125.04000091552734,1114000
2020-05-18,130.26080322265625,131.89999389648438,134.67999267578125,131.55999755859375,131.60000610351562,1275200
2020-05-19,127.23882293701172,128.83999633789062,132.1199951171875,127.87999725341797,130.89999389648438,946700
2020-05-20,128.6609344482422,130.27999877929688,131.97000122070312,129.25,130.4199981689453,834700
2020-05-21,127.3770751953125,128.97999572753906,131.75999450683594,128.8300018310547,129.4199981689453,932400
2020-05-22,127.81161499023438,129.4199981689453,129.7100067138672,125.73999786376953,128.42999267578125,889100
2020-05-26,131.4755096435547,133.1300048828125,136.67999267578125,132.47000122070312,132.9499969482422,969100
2020-05-27,134.5369873046875,136.22999572753906,137.1699981689453,134.2100067138672,134.5500030517578,806200
2020-05-28,132.6309814453125,134.3000030517578,138.0,132.72999572753906,138.0,891300
2020-05-29,131.53477478027344,133.19000244140625,133.97000122070312,131.5500030517578,133.97000122070312,1589600
2020-06-01,129.39173889160156,131.02000427246094,132.99000549316406,130.9499969482422,132.36000061035156,801400
2020-06-02,132.26556396484375,133.92999267578125,135.25999450683594,130.52000427246094,130.94000244140625,859400
