Date,Open,High,Low,Close,Adj Close,Volume
2019-10-07,67.51000213623047,68.66999816894531,67.05000305175781,67.7300033569336,64.76749420166016,1479900
2019-10-08,66.81999969482422,67.38999938964844,66.30999755859375,66.55999755859375,63.648658752441406,1479100
2019-10-09,67.27999877929688,67.29000091552734,66.18000030517578,66.88999938964844,63.964237213134766,1279200
2019-10-10,67.47000122070312,68.08999633789062,66.98999786376953,67.31999969482422,64.37541961669922,1092200
2019-10-11,68.51000213623047,69.87000274658203,68.51000213623047,69.0999984741211,66.07756805419922,2574100
2019-10-14,68.66000366210938,69.58999633789062,68.27999877929688,69.4800033569336,66.44095611572266,1505000
2019-10-15,69.08999633789062,70.70999908447266,68.79000091552734,70.3499984741211,67.27288818359375,1421300
2019-10-16,70.12999725341797,70.86000061035156,69.83999633789062,70.06999969482422,67.00514221191406,1630800
2019-10-17,70.5,70.9000015258789,70.06999969482422,70.77999877929688,67.68408203125,1698800
2019-10-18,70.87000274658203,72.41999816894531,70.30000305175781,72.04000091552734,68.88897705078125,2584600
2019-10-21,72.54000091552734,74.44999694824219,72.48999786376953,73.0,69.8069839477539,3501500
2019-10-22,74.05000305175781,76.38999938964844,73.0,76.37000274658203,73.02957916259766,4237700
2019-10-23,75.36000061035156,76.0,74.30000305175781,75.11000061035156,71.82469940185547,2936800
2019-10-24,75.37999725341797,75.62000274658203,74.16000366210938,75.30000305175781,72.00637817382812,1829700
2019-10-25,75.27999877929688,77.18000030517578,75.13999938964844,76.9000015258789,73.53639221191406,1918500
2019-10-28,76.98999786376953,77.80000305175781,76.93000030517578,77.51000213623047,74.11972045898438,1490900
2019-10-29,77.0199966430664,77.66000366210938,76.41000366210938,77.31999969482422,73.93802642822266,1718400
2019-10-30,76.25,76.80999755859375,75.8499984741211,76.47000122070312,73.12520599365234,1792900
2019-10-31,76.12999725341797,76.47000122070312,74.7699966430664,76.05999755859375,72.7331314086914,2332200
2019-11-01,76.43000030517578,78.06999969482422,76.05999755859375,78.05000305175781,74.63609313964844,2201700
2019-11-04,78.38999938964844,79.41999816894531,78.11000061035156,79.30000305175781,75.8314208984375,1847900
2019-11-05,79.36000061035156,80.36000061035156,78.58999633789062,79.66999816894531,76.18523406982422,1942800
2019-11-06,79.44999694824219,79.79000091552734,78.52999877929688,79.68000030517578,76.19480895996094,1294900
2019-11-07,80.0,80.56999969482422,79.56999969482422,79.87000274658203,76.3764877319336,1860400
2019-11-08,79.3499984741211,80.11000061035156,79.12000274658203,80.06999969482422,76.87574768066406,1099900
2019-11-11,79.58000183105469,80.1500015258789,79.43000030517578,79.91999816894531,76.73171997070312,842600
2019-11-12,79.91000366210938,79.9800033569336,79.27999877929688,79.43000030517578,76.26127624511719,1201700
2019-11-13,79.12999725341797,79.29000091552734,78.23999786376953,79.13999938964844,75.98284149169922,1311900
2019-11-14,80.27999877929688,80.27999877929688,79.25,79.52999877929688,76.35728454589844,1177400
2019-11-15,80.25,80.4800033569336,79.69000244140625,80.22000122070312,77.0197525024414,1294500
2019-11-18,79.54000091552734,80.16999816894531,79.19999694824219,80.02999877929688,76.83734130859375,1121900
2019-11-19,79.93000030517578,80.30000305175781,79.01000213623047,79.43000030517578,76.26127624511719,1090800
2019-11-20,79.0,79.45999908447266,78.37999725341797,78.8499984741211,75.70440673828125,1036200
2019-11-21,79.2699966430664,80.0,78.9800033569336,79.79000091552734,76.60691833496094,1562800
2019-11-22,79.9800033569336,80.5,79.73999786376953,80.44000244140625,77.2309799194336,1025000
2019-11-25,80.69000244140625,81.68000030517578,80.18000030517578,81.5199966430664,78.26789093017578,1382000
2019-11-26,81.63999938964844,81.83000183105469,80.93000030517578,81.77999877929688,78.51753234863281,1451900
2019-11-27,81.66999816894531,82.25,81.0,82.16000366210938,78.88236999511719,1113700
2019-11-29,81.5999984741211,82.01000213623047,81.27999877929688,81.37000274658203,78.12388610839844,843800
2019-12-02,81.75,81.98999786376953,80.6500015258789,80.69999694824219,77.48060607910156,1464300
2019-12-03,79.61000061035156,80.22000122070312,78.87999725341797,80.08999633789062,76.89494323730469,1659300
2019-12-04,80.33000183105469,80.98999786376953,79.83999633789062,79.83999633789062,76.65491485595703,1343900
2019-12-05,80.02999877929688,80.2699966430664,79.55000305175781,80.11000061035156,76.91415405273438,1583300
2019-12-06,81.06999969482422,81.55000305175781,80.9800033569336,81.12000274658203,77.88385772705078,909800
2019-12-09,81.08000183105469,81.19000244140625,80.58999633789062,81.06999969482422,77.83584594726562,923100
2019-12-10,81.08000183105469,81.36000061035156,80.52999877929688,81.19999694824219,77.96065521240234,1411700
2019-12-11,81.5,81.81999969482422,81.02999877929688,81.4000015258789,78.1526870727539,1148300
2019-12-12,81.41999816894531,83.18000030517578,81.19000244140625,82.94999694824219,79.6408462524414,1646200
2019-12-13,82.63999938964844,83.2699966430664,81.55999755859375,82.01000213623047,78.73834991455078,1446300
2019-12-16,82.75,83.41000366210938,82.5999984741211,82.81999969482422,79.51603698730469,1911500
2019-12-17,82.73999786376953,83.11000061035156,82.05999755859375,82.1500015258789,78.87275695800781,2304300
2019-12-18,82.18000030517578,82.75,81.86000061035156,82.62000274658203,79.32402038574219,1784400
