Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,23.170000076293945,23.170000076293945,22.03499984741211,22.510000228881836,22.510000228881836,184600
2020-09-29,22.469999313354492,23.19499969482422,22.25,23.09000015258789,23.09000015258789,227600
2020-09-30,23.239999771118164,23.483999252319336,22.770000457763672,22.860000610351562,22.860000610351562,184700
2020-10-01,22.8700008392334,23.950000762939453,22.790000915527344,23.639999389648438,23.639999389648438,236300
2020-10-02,22.989999771118164,24.3700008392334,22.850000381469727,23.30500030517578,23.30500030517578,165700
