Date,Open,High,Low,Close,Adj Close,Volume
2019-10-07,65.73999786376953,66.31999969482422,65.44999694824219,65.5999984741211,65.5999984741211,1107500
2019-10-08,64.68000030517578,65.08999633789062,63.20000076293945,63.63999938964844,63.63999938964844,1775300
2019-10-09,64.41000366210938,65.26000213623047,64.08000183105469,64.8499984741211,64.8499984741211,911800
2019-10-10,64.68000030517578,65.69999694824219,64.5999984741211,65.54000091552734,65.54000091552734,1247900
2019-10-11,66.36000061035156,67.0,65.69000244140625,65.9000015258789,65.9000015258789,1535200
2019-10-14,66.01000213623047,66.87000274658203,65.9800033569336,66.51000213623047,66.51000213623047,1147400
2019-10-15,66.7699966430664,67.69999694824219,66.4800033569336,67.62999725341797,67.62999725341797,1481700
2019-10-16,66.19000244140625,67.37000274658203,66.13999938964844,66.81999969482422,66.81999969482422,1101100
2019-10-17,67.2699966430664,67.7699966430664,65.91000366210938,66.0,66.0,1333800
2019-10-18,65.66999816894531,66.58999633789062,64.87999725341797,65.5999984741211,65.5999984741211,1879900
2019-10-21,66.33999633789062,66.87000274658203,65.80000305175781,66.75,66.75,1785300
2019-10-22,69.79000091552734,70.5,62.75,62.939998626708984,62.939998626708984,3836400
2019-10-23,62.41999816894531,64.37000274658203,62.40999984741211,63.470001220703125,63.470001220703125,1876800
2019-10-24,63.720001220703125,65.2699966430664,63.619998931884766,65.08999633789062,65.08999633789062,1445000
2019-10-25,64.80999755859375,65.38999938964844,64.45999908447266,65.0999984741211,65.0999984741211,878300
2019-10-28,65.18000030517578,66.0,65.18000030517578,65.87999725341797,65.87999725341797,950300
2019-10-29,65.97000122070312,66.56999969482422,65.80000305175781,65.97000122070312,65.97000122070312,1405800
2019-10-30,66.16000366210938,66.98999786376953,65.5199966430664,66.94000244140625,66.94000244140625,1233000
2019-10-31,66.70999908447266,67.0,64.91000366210938,65.3499984741211,65.3499984741211,1693300
2019-11-01,65.69000244140625,66.41999816894531,65.22000122070312,65.4800033569336,65.4800033569336,2596800
2019-11-04,66.08000183105469,66.91999816894531,65.61000061035156,66.87999725341797,66.87999725341797,2450500
2019-11-05,67.13999938964844,67.62999725341797,66.55000305175781,67.19999694824219,67.19999694824219,2063200
2019-11-06,67.16999816894531,67.20999908447266,66.55000305175781,67.13999938964844,67.13999938964844,1030400
2019-11-07,67.37000274658203,68.19999694824219,66.5,66.87000274658203,66.87000274658203,1158000
2019-11-08,66.48999786376953,67.27999877929688,66.25,67.0999984741211,67.0999984741211,897100
2019-11-11,66.76000213623047,67.70999908447266,66.45999908447266,67.44999694824219,67.44999694824219,823000
2019-11-12,67.23999786376953,68.25,67.2300033569336,67.58000183105469,67.58000183105469,867600
2019-11-13,67.22000122070312,67.77999877929688,66.83000183105469,67.20999908447266,67.20999908447266,836400
2019-11-14,66.80000305175781,67.37000274658203,66.75,67.16000366210938,67.16000366210938,907700
2019-11-15,67.5199966430664,67.58000183105469,66.69999694824219,67.4800033569336,67.4800033569336,1481900
2019-11-18,67.61000061035156,67.73999786376953,66.97000122070312,67.2300033569336,67.2300033569336,1059400
2019-11-19,67.5,68.5999984741211,67.37999725341797,68.48999786376953,68.48999786376953,1561400
2019-11-20,68.27999877929688,68.94000244140625,67.5,67.69999694824219,67.69999694824219,1558800
2019-11-21,67.69999694824219,67.9800033569336,66.91000366210938,67.19000244140625,67.19000244140625,1319000
2019-11-22,67.51000213623047,67.81999969482422,66.58000183105469,67.19000244140625,67.19000244140625,1444700
2019-11-25,67.25,68.33000183105469,67.25,68.16999816894531,68.16999816894531,1480900
2019-11-26,68.37999725341797,69.69000244140625,68.3499984741211,69.52999877929688,69.52999877929688,2829200
2019-11-27,69.68000030517578,70.95999908447266,69.52999877929688,70.9000015258789,70.9000015258789,1484300
2019-11-29,70.63999938964844,70.95999908447266,70.08999633789062,70.25,70.25,1182600
2019-12-02,70.0999984741211,70.20999908447266,67.30000305175781,67.4800033569336,67.4800033569336,1925400
2019-12-03,66.5,66.62000274658203,64.75,65.22000122070312,65.22000122070312,2858300
2019-12-04,65.70999908447266,66.22000122070312,65.16000366210938,65.93000030517578,65.93000030517578,1712400
2019-12-05,65.72000122070312,66.3499984741211,65.4800033569336,65.80999755859375,65.80999755859375,1773500
2019-12-06,66.45999908447266,67.41000366210938,66.25,67.18000030517578,67.18000030517578,1303700
2019-12-09,66.80999755859375,67.29000091552734,66.01000213623047,66.02999877929688,66.02999877929688,1710800
2019-12-10,66.20999908447266,66.72000122070312,65.5,65.8499984741211,65.8499984741211,1395700
2019-12-11,66.22000122070312,66.41999816894531,65.63999938964844,65.88999938964844,65.88999938964844,1931400
2019-12-12,65.69999694824219,67.04000091552734,65.08999633789062,66.87999725341797,66.87999725341797,1820700
2019-12-13,66.83999633789062,68.08000183105469,66.58999633789062,67.91999816894531,67.91999816894531,1941500
2019-12-16,68.38999938964844,69.63999938964844,68.38999938964844,69.05999755859375,69.05999755859375,2388100
2019-12-17,69.37000274658203,69.88999938964844,68.63999938964844,69.12999725341797,69.12999725341797,2520500
2019-12-18,69.5199966430664,70.43000030517578,69.23999786376953,69.94000244140625,69.94000244140625,2108700
2019-12-19,69.68000030517578,70.41999816894531,69.23999786376953,69.68000030517578,69.68000030517578,1580000
2019-12-20,70.08999633789062,70.70999908447266,69.33999633789062,70.08999633789062,70.08999633789062,4451700
2019-12-23,70.2300033569336,70.62000274658203,69.41999816894531,70.13999938964844,70.13999938964844,1619900
2019-12-24,70.1500015258789,70.41000366210938,69.13999938964844,69.6500015258789,69.6500015258789,436500
2019-12-26,69.6500015258789,70.41999816894531,69.6500015258789,70.05000305175781,70.05000305175781,668500
2019-12-27,70.38999938964844,70.44000244140625,69.38999938964844,70.29000091552734,70.29000091552734,900600
2019-12-30,69.98999786376953,70.22000122070312,69.05999755859375,69.98999786376953,69.98999786376953,845700
2019-12-31,69.80999755859375,70.4800033569336,69.25,69.36000061035156,69.36000061035156,1538700
2020-01-02,70.18000030517578,71.44000244140625,69.58999633789062,71.44000244140625,71.44000244140625,1410700
2020-01-03,70.54000091552734,70.98999786376953,70.05999755859375,70.41999816894531,70.41999816894531,1317600
2020-01-06,69.9800033569336,70.97000122070312,69.6500015258789,70.8499984741211,70.8499984741211,1544700
2020-01-07,70.45999908447266,71.27999877929688,69.94000244140625,71.06999969482422,71.06999969482422,1664600
2020-01-08,71.27999877929688,72.76000213623047,70.95999908447266,72.27999877929688,72.27999877929688,1763100
2020-01-09,72.81999969482422,73.69000244140625,72.55999755859375,73.36000061035156,73.36000061035156,1514400
2020-01-10,73.4000015258789,73.58000183105469,72.66999816894531,73.02999877929688,73.02999877929688,950000
2020-01-13,73.52999877929688,73.94999694824219,72.94999694824219,73.38999938964844,73.38999938964844,1156400
2020-01-14,73.4000015258789,73.47000122070312,72.41000366210938,72.61000061035156,72.61000061035156,1023800
2020-01-15,72.6500015258789,73.0999984741211,71.66000366210938,71.94000244140625,71.94000244140625,1333600
2020-01-16,72.33000183105469,73.06999969482422,72.02999877929688,73.05999755859375,73.05999755859375,1242100
2020-01-17,73.37999725341797,73.83000183105469,72.6500015258789,73.7300033569336,73.7300033569336,1893500
2020-01-21,73.41000366210938,74.87000274658203,73.2300033569336,74.5999984741211,74.5999984741211,1630800
2020-01-22,75.0,75.36000061035156,74.51000213623047,74.80000305175781,74.80000305175781,1156600
2020-01-23,74.91999816894531,75.55000305175781,74.19999694824219,75.41999816894531,75.41999816894531,994300
2020-01-24,75.94000244140625,76.30999755859375,74.06999969482422,74.58000183105469,74.58000183105469,957100
2020-01-27,72.48999786376953,73.27999877929688,71.76000213623047,72.62000274658203,72.62000274658203,1259900
2020-01-28,73.08999633789062,74.51000213623047,72.87999725341797,74.18000030517578,74.18000030517578,1298100
2020-01-29,74.5,74.6500015258789,73.05000305175781,73.13999938964844,73.13999938964844,1241500
2020-01-30,72.45999908447266,73.20999908447266,72.0999984741211,73.16000366210938,73.16000366210938,1033200
2020-01-31,72.86000061035156,73.05000305175781,71.36000061035156,72.11000061035156,72.11000061035156,2452600
2020-02-03,72.48999786376953,73.23999786376953,72.45999908447266,72.83000183105469,72.83000183105469,1405900
2020-02-04,73.95999908447266,74.77999877929688,73.68000030517578,74.41999816894531,74.41999816894531,1371900
2020-02-05,75.38999938964844,75.38999938964844,73.8499984741211,74.31999969482422,74.31999969482422,1666800
2020-02-06,74.91000366210938,75.36000061035156,74.37999725341797,74.54000091552734,74.54000091552734,911600
2020-02-07,74.0199966430664,74.4000015258789,73.51000213623047,73.55000305175781,73.55000305175781,1157700
2020-02-10,73.3499984741211,74.66000366210938,72.9800033569336,74.62999725341797,74.62999725341797,1302900
2020-02-11,75.04000091552734,75.87999725341797,74.68000030517578,75.70999908447266,75.70999908447266,1419600
2020-02-12,76.0,77.22000122070312,75.83000183105469,77.0999984741211,77.0999984741211,1932800
2020-02-13,77.0,79.58999633789062,75.2699966430664,79.25,79.25,3253100
2020-02-14,79.55999755859375,79.69000244140625,78.36000061035156,78.76000213623047,78.76000213623047,1329700
2020-02-18,78.18000030517578,79.0,78.05000305175781,78.58000183105469,78.58000183105469,1540000
2020-02-19,79.0,80.4000015258789,78.87999725341797,80.0199966430664,80.0199966430664,2212000
2020-02-20,79.45999908447266,79.45999908447266,76.05000305175781,76.97000122070312,76.97000122070312,2394200
2020-02-21,75.95999908447266,76.58000183105469,74.18000030517578,74.7300033569336,74.7300033569336,1550300
2020-02-24,71.94999694824219,73.2699966430664,70.87000274658203,71.38999938964844,71.38999938964844,2361900
2020-02-25,71.9000015258789,72.2699966430664,68.18000030517578,68.44999694824219,68.44999694824219,2648000
2020-02-26,69.0999984741211,70.05999755859375,68.18000030517578,68.87999725341797,68.87999725341797,2477300
2020-02-27,66.75,68.55999755859375,65.66000366210938,65.83999633789062,65.83999633789062,2678900
2020-02-28,63.5099983215332,66.30999755859375,63.2400016784668,66.13999938964844,66.13999938964844,4698200
2020-03-02,66.66000366210938,68.37999725341797,65.01000213623047,68.36000061035156,68.36000061035156,2711100
2020-03-03,67.87000274658203,68.80999755859375,65.47000122070312,66.2300033569336,66.2300033569336,3162500
2020-03-04,67.63999938964844,70.38999938964844,67.2300033569336,70.2699966430664,70.2699966430664,2364400
2020-03-05,67.79000091552734,69.62000274658203,66.83000183105469,67.83999633789062,67.83999633789062,2163700
2020-03-06,64.69999694824219,65.81999969482422,62.97999954223633,64.7300033569336,64.7300033569336,3361000
2020-03-09,61.68000030517578,64.16999816894531,58.04999923706055,59.75,59.75,2793500
2020-03-10,61.279998779296875,62.91999816894531,59.86000061035156,62.91999816894531,62.91999816894531,2809600
2020-03-11,61.29999923706055,62.709999084472656,60.380001068115234,62.22999954223633,62.22999954223633,2918300
2020-03-12,58.060001373291016,62.63999938964844,56.81999969482422,56.939998626708984,56.939998626708984,4756600
2020-03-13,59.279998779296875,62.470001220703125,55.5,62.470001220703125,62.470001220703125,3988500
2020-03-16,55.7599983215332,57.97999954223633,54.099998474121094,54.599998474121094,54.599998474121094,3071600
2020-03-17,55.880001068115234,59.11000061035156,53.38999938964844,58.939998626708984,58.939998626708984,2719400
2020-03-18,55.0,55.720001220703125,51.38999938964844,54.31999969482422,54.31999969482422,3137600
2020-03-19,53.7400016784668,57.61000061035156,52.150001525878906,55.720001220703125,55.720001220703125,2584900
2020-03-20,56.900001525878906,58.560001373291016,54.56999969482422,55.08000183105469,55.08000183105469,3393500
2020-03-23,55.0,57.880001068115234,53.15999984741211,55.86000061035156,55.86000061035156,2954100
2020-03-24,58.93000030517578,63.95000076293945,58.209999084472656,63.34000015258789,63.34000015258789,4180100
2020-03-25,63.060001373291016,64.5999984741211,60.93000030517578,61.349998474121094,61.349998474121094,3940100
2020-03-26,61.90999984741211,67.12000274658203,61.38999938964844,66.94000244140625,66.94000244140625,2781400
2020-03-27,64.45999908447266,65.55000305175781,61.72999954223633,62.279998779296875,62.279998779296875,2228400
2020-03-30,62.68000030517578,67.37999725341797,62.380001068115234,66.91000366210938,66.91000366210938,2514300
2020-03-31,66.11000061035156,67.47000122070312,65.33999633789062,66.04000091552734,66.04000091552734,3451400
2020-04-01,63.43000030517578,66.51000213623047,62.91999816894531,65.23999786376953,65.23999786376953,2824100
2020-04-02,64.23999786376953,67.06999969482422,63.91999816894531,65.93000030517578,65.93000030517578,2959100
2020-04-03,65.05000305175781,66.72000122070312,63.7400016784668,63.93000030517578,63.93000030517578,2554900
2020-04-06,67.5199966430664,69.7699966430664,65.91999816894531,69.41999816894531,69.41999816894531,2332700
2020-04-07,71.0,71.62000274658203,68.81999969482422,69.05000305175781,69.05000305175781,2315200
2020-04-08,69.83999633789062,72.26000213623047,69.45999908447266,71.83999633789062,71.83999633789062,1932500
2020-04-09,71.91000366210938,72.7300033569336,71.06999969482422,71.6500015258789,71.6500015258789,1954300
2020-04-13,70.97000122070312,71.75,70.4000015258789,71.55000305175781,71.55000305175781,2521600
2020-04-14,73.0,76.5,72.26000213623047,76.33000183105469,76.33000183105469,2511000
2020-04-15,74.91000366210938,76.16999816894531,74.2699966430664,75.69999694824219,75.69999694824219,2245600
2020-04-16,76.01000213623047,79.16999816894531,76.01000213623047,78.58999633789062,78.58999633789062,2603100
2020-04-17,79.56999969482422,80.45999908447266,78.33000183105469,78.6500015258789,78.6500015258789,3958600
2020-04-20,77.7300033569336,78.66999816894531,76.7699966430664,77.83999633789062,77.83999633789062,2300700
2020-04-21,76.43000030517578,76.88999938964844,73.3499984741211,74.58999633789062,74.58999633789062,2938500
2020-04-22,79.18000030517578,80.55000305175781,77.51000213623047,79.80000305175781,79.80000305175781,3043100
2020-04-23,79.37000274658203,81.43000030517578,79.30000305175781,79.83000183105469,79.83000183105469,2273000
2020-04-24,80.8499984741211,81.31999969482422,79.11000061035156,80.5199966430664,80.5199966430664,2124500
