Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,30.190000534057617,30.190000534057617,30.639999389648438,29.950000762939453,30.610000610351562,2540600
2020-01-03,30.020000457763672,30.020000457763672,30.219999313354492,29.790000915527344,29.850000381469727,1900300
2020-01-06,29.959999084472656,29.959999084472656,30.010000228881836,29.600000381469727,29.8799991607666,1310400
2020-01-07,29.989999771118164,29.989999771118164,30.469999313354492,29.75,29.84000015258789,2012300
2020-01-08,30.149999618530273,30.149999618530273,30.350000381469727,29.979999542236328,30.059999465942383,2896600
2020-01-09,30.239999771118164,30.239999771118164,30.510000228881836,29.979999542236328,30.209999084472656,2946300
2020-01-10,29.8799991607666,29.8799991607666,30.260000228881836,29.799999237060547,30.219999313354492,2831300
2020-01-13,29.809999465942383,29.809999465942383,30.010000228881836,29.56999969482422,29.8700008392334,2745000
2020-01-14,29.969999313354492,29.969999313354492,30.09000015258789,29.719999313354492,29.790000915527344,2868400
2020-01-15,30.290000915527344,30.290000915527344,30.31999969482422,29.780000686645508,29.780000686645508,1670200
2020-01-16,30.600000381469727,30.600000381469727,30.729999542236328,30.31999969482422,30.360000610351562,1951800
2020-01-17,30.479999542236328,30.479999542236328,30.719999313354492,30.399999618530273,30.579999923706055,2013100
2020-01-21,30.09000015258789,30.09000015258789,30.489999771118164,29.979999542236328,30.489999771118164,1604000
2020-01-22,30.100000381469727,30.100000381469727,30.5,30.0,30.100000381469727,2761800
2020-01-23,28.739999771118164,28.739999771118164,30.0,28.700000762939453,29.889999389648438,5329500
2020-01-24,28.649999618530273,28.649999618530273,28.729999542236328,28.229999542236328,28.700000762939453,5347800
2020-01-27,28.540000915527344,28.540000915527344,28.709999084472656,28.200000762939453,28.200000762939453,3475500
2020-01-28,28.93000030517578,28.93000030517578,28.979999542236328,28.559999465942383,28.6299991607666,3709100
2020-01-29,28.229999542236328,28.229999542236328,28.899999618530273,28.049999237060547,28.770000457763672,3865400
2020-01-30,28.3799991607666,28.3799991607666,28.420000076293945,27.950000762939453,28.010000228881836,5873500
2020-01-31,27.770000457763672,27.770000457763672,28.549999237060547,27.600000381469727,28.239999771118164,4457700
2020-02-03,27.68000030517578,27.68000030517578,28.079999923706055,27.600000381469727,27.8700008392334,4853700
2020-02-04,28.260000228881836,28.260000228881836,28.31999969482422,27.8700008392334,28.040000915527344,2741400
2020-02-05,29.06999969482422,29.06999969482422,29.299999237060547,28.489999771118164,28.489999771118164,4568400
2020-02-06,28.540000915527344,28.540000915527344,29.270000457763672,28.399999618530273,29.190000534057617,4460100
2020-02-07,28.350000381469727,28.350000381469727,28.600000381469727,28.139999389648438,28.360000610351562,2242400
2020-02-10,28.360000610351562,28.360000610351562,28.389999389648438,28.0,28.200000762939453,2395300
