Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,339.8442077636719,344.7099914550781,344.7099914550781,337.2099914550781,339.75,376700
2020-01-03,335.85137939453125,340.6600036621094,342.260009765625,335.010009765625,339.5400085449219,355200
2020-01-06,332.7261047363281,337.489990234375,339.8500061035156,335.25,337.9200134277344,316500
2020-01-07,333.0711669921875,337.8399963378906,339.29998779296875,333.5,335.1400146484375,325000
2020-01-08,336.59075927734375,341.4100036621094,343.1099853515625,338.1099853515625,338.1099853515625,321200
2020-01-09,338.3259582519531,343.1700134277344,343.67999267578125,340.4599914550781,341.94000244140625,261500
2020-01-10,336.4921875,341.30999755859375,346.6000061035156,340.9599914550781,344.3599853515625,225400
2020-01-13,339.5780029296875,344.44000244140625,345.29998779296875,341.45001220703125,342.2200012207031,203800
2020-01-14,335.47674560546875,340.2799987792969,345.7799987792969,339.8500061035156,343.6099853515625,289700
2020-01-15,334.4809875488281,339.2699890136719,341.989990234375,337.8500061035156,341.989990234375,227600
2020-01-16,336.3246154785156,341.1400146484375,342.7200012207031,338.1199951171875,340.6600036621094,256700
2020-01-17,335.34857177734375,340.1499938964844,342.2300109863281,338.1499938964844,340.2099914550781,483100
2020-01-21,329.72906494140625,334.45001220703125,338.9100036621094,330.3699951171875,338.9100036621094,399400
2020-01-22,326.396728515625,331.07000732421875,337.57000732421875,330.30999755859375,337.239990234375,260900
2020-01-23,327.8459777832031,332.5400085449219,332.92999267578125,324.82000732421875,328.55999755859375,261700
2020-01-24,324.3559265136719,329.0,334.8900146484375,326.3800048828125,333.8699951171875,229600
2020-01-27,317.5730895996094,322.1199951171875,325.9700012207031,320.1499938964844,323.95001220703125,233200
2020-01-28,318.8843078613281,323.45001220703125,326.0799865722656,321.67999267578125,324.6300048828125,483200
2020-01-29,322.8672790527344,327.489990234375,330.1000061035156,325.1499938964844,325.1499938964844,531600
2020-01-30,308.13812255859375,312.54998779296875,321.55999755859375,306.92999267578125,316.510009765625,800400
2020-01-31,298.3976135253906,302.6700134277344,310.8399963378906,298.67999267578125,309.4599914550781,807800
2020-02-03,298.9497375488281,303.2300109863281,308.5,301.3999938964844,305.70001220703125,507400
2020-02-04,303.7904052734375,308.1400146484375,313.239990234375,307.5899963378906,308.0199890136719,376600
2020-02-05,310.61273193359375,315.05999755859375,315.2699890136719,310.95001220703125,313.2799987792969,350400
2020-02-06,305.6044616699219,309.9800109863281,316.75,308.04998779296875,316.75,373400
2020-02-07,296.84857177734375,299.70001220703125,307.6700134277344,299.45001220703125,306.6199951171875,578500
2020-02-10,295.3330993652344,298.1700134277344,299.95001220703125,294.3399963378906,299.95001220703125,271400
2020-02-11,298.00738525390625,300.8699951171875,303.1000061035156,299.2900085449219,299.2900085449219,222000
2020-02-12,308.00140380859375,310.9599914550781,312.2699890136719,306.239990234375,306.30999755859375,316400
2020-02-13,302.4546813964844,305.3599853515625,309.9800109863281,305.239990234375,308.95001220703125,245200
2020-02-14,304.722900390625,307.6499938964844,307.92999267578125,304.17999267578125,305.3699951171875,185100
2020-02-18,305.24786376953125,308.17999267578125,309.20001220703125,304.95001220703125,306.32000732421875,175300
2020-02-19,304.2177429199219,307.1400146484375,310.94000244140625,306.19000244140625,309.1199951171875,181800
2020-02-20,307.3377990722656,310.2900085449219,312.3699951171875,306.0799865722656,306.0799865722656,160000
2020-02-21,300.4341125488281,303.32000732421875,308.3800048828125,302.9800109863281,307.69000244140625,200200
2020-02-24,293.2233581542969,296.0400085449219,300.0400085449219,292.57000732421875,294.239990234375,255300
2020-02-25,282.08038330078125,284.7900085449219,296.32000732421875,283.6499938964844,296.32000732421875,291600
2020-02-26,282.13983154296875,284.8500061035156,290.6499938964844,283.510009765625,288.0899963378906,443800
2020-02-27,277.12799072265625,279.7900085449219,288.25,273.8999938964844,279.79998779296875,704900
2020-02-28,274.8993835449219,277.5400085449219,277.75,268.94000244140625,270.9700012207031,713500
2020-03-02,286.1315002441406,288.8800048828125,288.9200134277344,272.1300048828125,279.3599853515625,523400
2020-03-03,283.1402282714844,285.8599853515625,292.989990234375,282.4200134277344,288.30999755859375,560200
2020-03-04,291.86639404296875,294.6700134277344,296.45001220703125,288.04998779296875,291.989990234375,484400
2020-03-05,287.5776062011719,290.3399963378906,293.6300048828125,285.05999755859375,285.05999755859375,447000
2020-03-06,281.92193603515625,284.6300048828125,285.45001220703125,278.010009765625,280.6300048828125,485400
2020-03-09,253.39593505859375,255.8300018310547,283.1199951171875,251.6300048828125,268.9100036621094,949100
2020-03-10,276.9595642089844,279.6199951171875,279.6600036621094,256.3999938964844,264.4700012207031,486800
2020-03-11,271.99725341796875,274.6099853515625,281.489990234375,268.6700134277344,272.6400146484375,597700
2020-03-12,243.84765625,246.19000244140625,256.82000732421875,242.22999572753906,255.0,701200
2020-03-13,263.4889831542969,266.0199890136719,266.1199951171875,246.3699951171875,258.8599853515625,543300
2020-03-16,227.34616088867188,229.52999877929688,256.8800048828125,224.0,241.0,602800
2020-03-17,244.0853729248047,246.42999267578125,246.9600067138672,225.97999572753906,233.27999877929688,599300
2020-03-18,233.64566040039062,235.88999938964844,245.8800048828125,226.10000610351562,230.0,534900
2020-03-19,232.7443084716797,234.97999572753906,248.60000610351562,226.6199951171875,233.5,413100
2020-03-20,211.7460174560547,213.77999877929688,236.60000610351562,212.00999450683594,235.41000366210938,474200
2020-03-23,207.49684143066406,209.49000549316406,218.16000366210938,200.61000061035156,212.63999938964844,473200
2020-03-24,236.4190216064453,238.69000244140625,239.97000122070312,221.17999267578125,221.17999267578125,711400
2020-03-25,235.03233337402344,237.2899932861328,255.39999389648438,230.55999755859375,238.6300048828125,465700
2020-03-26,246.65072631835938,249.02000427246094,249.02000427246094,228.07000732421875,239.72000122070312,429600
2020-03-27,244.7985076904297,247.14999389648438,253.7899932861328,238.6999969482422,240.9199981689453,316300
2020-03-30,252.71250915527344,255.13999938964844,256.2900085449219,241.89999389648438,246.86000061035156,330600
2020-03-31,246.13568115234375,248.5,257.0400085449219,248.00999450683594,251.67999267578125,383200
2020-04-01,234.26966857910156,236.52000427246094,245.2899932861328,233.85000610351562,240.0,412400
2020-04-02,237.40951538085938,239.69000244140625,244.75,233.88999938964844,234.6999969482422,460400
2020-04-03,236.48834228515625,238.75999450683594,242.94000244140625,234.00999450683594,236.61000061035156,332900
2020-04-06,248.7901611328125,251.17999267578125,254.75,245.1699981689453,248.3699951171875,414500
2020-04-07,255.4759521484375,257.92999267578125,272.5299987792969,253.25999450683594,253.25999450683594,600900
2020-04-08,267.8273010253906,270.3999938964844,273.739990234375,256.9100036621094,261.7699890136719,325900
2020-04-09,277.20721435546875,279.8699951171875,282.2099914550781,273.3599853515625,274.94000244140625,447000
2020-04-13,271.7496032714844,274.3599853515625,278.2900085449219,272.0,278.2900085449219,271000
2020-04-14,284.8934020996094,287.6300048828125,288.57000732421875,280.0,283.30999755859375,457600
2020-04-15,276.7713928222656,279.42999267578125,282.80999755859375,276.54998779296875,281.3800048828125,282100
