Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,81.58061981201172,83.2300033569336,85.02999877929688,83.08000183105469,85.02999877929688,3278200
2020-01-03,81.21795654296875,82.86000061035156,83.51000213623047,82.69999694824219,83.12999725341797,2199100
2020-01-06,81.6590347290039,83.30999755859375,83.75,83.0,83.05000305175781,2717500
2020-01-07,81.04151916503906,82.68000030517578,83.30000305175781,82.08999633789062,83.30000305175781,2432800
2020-01-08,81.1101303100586,82.75,83.16999816894531,82.33999633789062,82.61000061035156,1548900
2020-01-09,81.74726104736328,83.4000015258789,83.5199966430664,82.54000091552734,82.55000305175781,1372100
2020-01-10,82.73724365234375,84.41000366210938,84.55999755859375,83.63999938964844,83.63999938964844,2028500
2020-01-13,83.46257019042969,85.1500015258789,85.33000183105469,84.41000366210938,84.48999786376953,1691100
2020-01-14,84.14869689941406,85.8499984741211,85.91000366210938,85.1500015258789,85.26000213623047,2317900
2020-01-15,85.58956146240234,87.31999969482422,87.7300033569336,86.1500015258789,86.19999694824219,2196900
2020-01-16,86.0208511352539,87.76000213623047,87.80999755859375,87.19000244140625,87.19000244140625,1908700
2020-01-17,86.97163391113281,88.7300033569336,88.81999969482422,87.4000015258789,87.9000015258789,2209600
2020-01-21,88.02042388916016,89.80000305175781,89.8499984741211,88.5999984741211,88.93000030517578,2227700
2020-01-22,88.16744232177734,89.94999694824219,90.26000213623047,88.6500015258789,89.37000274658203,1521400
2020-01-23,89.431884765625,91.23999786376953,91.2699966430664,89.91999816894531,90.0199966430664,1809800
2020-01-24,89.99058532714844,91.80999755859375,92.12999725341797,90.94999694824219,91.01000213623047,2008400
2020-01-27,89.5593032836914,91.37000274658203,92.13999938964844,91.13999938964844,91.68000030517578,1727100
2020-01-28,89.97098541259766,91.79000091552734,92.08000183105469,91.08000183105469,91.5199966430664,1743600
2020-01-29,90.55908966064453,92.38999938964844,92.5199966430664,91.41000366210938,91.87000274658203,1376200
2020-01-30,91.36283874511719,93.20999908447266,93.29000091552734,92.0999984741211,92.25,1508300
2020-01-31,90.60810852050781,92.44000244140625,93.55999755859375,92.01000213623047,93.22000122070312,4749800
2020-02-03,90.57870483398438,92.41000366210938,92.7699966430664,91.8499984741211,92.63999938964844,1399200
2020-02-04,88.8045654296875,90.5999984741211,92.27999877929688,90.44000244140625,92.0199966430664,2599000
2020-02-05,88.69674682617188,90.48999786376953,90.58999633789062,89.77999877929688,90.37000274658203,2132000
2020-02-06,89.06922149658203,90.87000274658203,91.33000183105469,90.5999984741211,90.81999969482422,1286200
2020-02-07,88.78496551513672,90.58000183105469,91.2300033569336,90.41999816894531,91.11000061035156,1243900
2020-02-10,89.5593032836914,91.37000274658203,91.37000274658203,90.5999984741211,90.69999694824219,1246200
2020-02-11,89.3730697631836,91.18000030517578,91.75,91.08999633789062,91.43000030517578,940800
2020-02-12,89.45149230957031,91.26000213623047,91.68000030517578,90.62000274658203,90.77999877929688,1267100
2020-02-13,90.6473159790039,92.4800033569336,92.55000305175781,91.0,91.36000061035156,1426400
2020-02-14,91.80392456054688,93.66000366210938,93.80999755859375,92.79000091552734,92.79000091552734,1160300
2020-02-18,92.93114471435547,94.80999755859375,94.9000015258789,93.75,94.12999725341797,1628400
2020-02-19,92.4312515258789,94.30000305175781,94.93000030517578,94.30000305175781,94.83999633789062,1695000
2020-02-20,93.7544937133789,95.6500015258789,99.41999816894531,94.7699966430664,97.06999969482422,2063200
2020-02-21,94.058349609375,95.95999908447266,97.23999786376953,95.45999908447266,95.72000122070312,2462300
2020-02-24,93.32321166992188,95.20999908447266,96.44000244140625,95.11000061035156,95.87000274658203,2160400
2020-02-25,91.52947235107422,93.37999725341797,96.16999816894531,93.08999633789062,95.30999755859375,2102400
2020-02-26,91.6078872680664,93.45999908447266,94.72000122070312,93.04000091552734,93.44000244140625,2277500
2020-02-27,87.7459716796875,89.5199966430664,93.93000030517578,89.45999908447266,93.41000366210938,2295200
2020-02-28,84.74661254882812,86.45999908447266,88.0,84.4800033569336,88.0,3405900
2020-03-02,91.76472473144531,93.62000274658203,93.70999908447266,86.61000061035156,86.61000061035156,3191500
2020-03-03,91.12174224853516,92.4000015258789,95.08999633789062,91.5999984741211,93.02999877929688,2409300
2020-03-04,97.17680358886719,98.54000091552734,98.63999938964844,93.18000030517578,93.19000244140625,1989600
2020-03-05,96.09202575683594,97.44000244140625,98.91999816894531,96.44000244140625,97.25,1990400
2020-03-06,95.0269546508789,96.36000061035156,96.80999755859375,93.30000305175781,95.19000244140625,2262700
2020-03-09,91.27952575683594,92.55999755859375,94.58999633789062,90.0,91.4000015258789,3900000
2020-03-10,89.8791732788086,91.13999938964844,94.33999633789062,87.44999694824219,93.33999633789062,3524400
2020-03-11,86.57552337646484,87.79000091552734,89.58999633789062,86.26000213623047,89.2300033569336,2653800
2020-03-12,81.47703552246094,82.62000274658203,84.44999694824219,73.9000015258789,83.72000122070312,3492200
2020-03-13,87.3052749633789,88.52999877929688,88.69000244140625,81.43000030517578,85.88999938964844,4368900
2020-03-16,76.11228942871094,77.18000030517578,84.0999984741211,76.47000122070312,81.33999633789062,4690200
2020-03-17,86.0035400390625,87.20999908447266,90.16000366210938,78.62999725341797,78.62999725341797,5763000
2020-03-18,85.05682373046875,86.25,88.73999786376953,78.44000244140625,83.19999694824219,4556400
2020-03-19,75.98410034179688,77.05000305175781,86.72000122070312,75.45999908447266,86.72000122070312,3691500
2020-03-20,67.39458465576172,68.33999633789062,77.75,67.41999816894531,77.51000213623047,4340500
2020-03-23,61.36911392211914,62.22999954223633,67.88999938964844,60.689998626708984,67.69000244140625,3432000
2020-03-24,70.45170593261719,71.44000244140625,72.45999908447266,61.959999084472656,64.69999694824219,2697800
2020-03-25,70.90534210205078,71.9000015258789,74.55000305175781,68.01000213623047,70.23999786376953,2181000
2020-03-26,77.65071105957031,78.73999786376953,79.4800033569336,71.5,71.98999786376953,2771100
2020-03-27,79.84000396728516,80.95999908447266,83.62999725341797,75.41999816894531,76.43000030517578,1749800
2020-03-30,82.49279022216797,83.6500015258789,84.0,79.66000366210938,82.63999938964844,2672600
2020-03-31,77.12804412841797,78.20999908447266,82.73999786376953,78.04000091552734,82.55000305175781,2981600
2020-04-01,74.93875885009766,75.98999786376953,77.18000030517578,75.0,75.5,2425700
2020-04-02,78.19310760498047,79.29000091552734,79.88999938964844,74.52999877929688,74.52999877929688,3084200
2020-04-03,74.02162170410156,75.05999755859375,79.08999633789062,74.4000015258789,78.19999694824219,2394000
2020-04-06,80.9543685913086,82.08999633789062,82.87999725341797,77.12999725341797,78.01000213623047,1736800
2020-04-07,78.67632293701172,79.77999877929688,83.98999786376953,79.44999694824219,83.25,2830600
2020-04-08,82.19693756103516,83.3499984741211,84.02999877929688,78.88999938964844,80.23999786376953,2055600
2020-04-09,88.85355377197266,90.0999984741211,91.0,84.13999938964844,84.44999694824219,2348700
2020-04-13,85.52031707763672,86.72000122070312,89.80000305175781,85.4800033569336,88.7300033569336,2258500
2020-04-14,90.13558197021484,91.4000015258789,91.7300033569336,88.55999755859375,88.9000015258789,2359700
2020-04-15,87.68988800048828,88.91999816894531,90.83999633789062,87.41999816894531,89.80999755859375,1767100
2020-04-16,88.54784393310547,89.79000091552734,90.30999755859375,88.80000305175781,89.44000244140625,1771400
2020-04-17,90.2933578491211,91.55999755859375,92.13999938964844,89.16000366210938,91.48999786376953,1586600
2020-04-20,86.5557861328125,87.7699966430664,93.5,87.52999877929688,92.0199966430664,1996300
2020-04-21,85.9936752319336,87.19999694824219,88.43000030517578,86.16999816894531,86.5199966430664,1764000
2020-04-22,86.79248046875,88.01000213623047,89.08000183105469,87.47000122070312,88.5,1434300
2020-04-23,85.36253356933594,86.55999755859375,88.4800033569336,85.13999938964844,87.83000183105469,1434300
2020-04-24,85.37239074707031,86.56999969482422,87.18000030517578,84.7699966430664,86.72000122070312,1571700
2020-04-27,84.38623046875,85.56999969482422,87.37999725341797,85.33999633789062,87.01000213623047,1770500
2020-04-28,85.0272445678711,86.22000122070312,87.66999816894531,85.72000122070312,86.30999755859375,1427600
2020-04-29,82.21665954589844,83.37000274658203,87.1500015258789,82.97000122070312,87.1500015258789,2346700
2020-04-30,79.58360290527344,80.69999694824219,83.08999633789062,80.22000122070312,82.83000183105469,3111700
2020-05-01,78.76509094238281,79.87000274658203,80.83999633789062,79.33000183105469,80.22000122070312,1543000
2020-05-04,79.68222045898438,80.80000305175781,81.27999877929688,79.37999725341797,80.30999755859375,1255900
2020-05-05,79.86959075927734,80.98999786376953,82.55000305175781,80.76000213623047,80.7699966430664,1849700
2020-05-06,75.20502471923828,76.26000213623047,81.38999938964844,76.16999816894531,80.93000030517578,1907700
2020-05-07,76.56593322753906,77.63999938964844,81.33000183105469,77.12000274658203,78.91999816894531,1849600
2020-05-08,76.71385955810547,77.79000091552734,79.0,77.12000274658203,77.63999938964844,1430000
2020-05-11,75.95450592041016,77.0199966430664,77.81999969482422,76.05999755859375,77.55999755859375,1416500
2020-05-12,74.62318420410156,75.66999816894531,78.9800033569336,75.30000305175781,78.47000122070312,2278900
2020-05-13,75.57976531982422,76.63999938964844,76.95999908447266,74.87999725341797,75.06999969482422,1711400
2020-05-14,76.2010498046875,77.2699966430664,77.44999694824219,73.61000061035156,76.06999969482422,1788700
2020-05-15,75.33322143554688,76.38999938964844,76.77999877929688,74.36000061035156,76.0,4749300
2020-05-18,78.69606018066406,79.80000305175781,80.33000183105469,77.93000030517578,78.80000305175781,1579600
2020-05-19,77.70083618164062,78.2300033569336,79.33000183105469,77.9800033569336,78.81999969482422,1466700
2020-05-20,78.8629150390625,79.4000015258789,80.16999816894531,78.30999755859375,78.91000366210938,1360700
2020-05-21,78.28683471679688,78.81999969482422,79.43000030517578,78.30000305175781,79.11000061035156,1655200
2020-05-22,77.92927551269531,78.45999908447266,79.75,77.94999694824219,78.80000305175781,1053500
2020-05-26,77.4823226928711,78.01000213623047,79.83000183105469,77.76000213623047,79.79000091552734,1393000
2020-05-27,76.94596862792969,77.47000122070312,79.05999755859375,75.91000366210938,79.05999755859375,1889400
2020-05-28,80.34283447265625,80.88999938964844,81.13999938964844,78.13999938964844,78.69000244140625,1882800
2020-05-29,83.13382720947266,83.69999694824219,84.19000244140625,80.56999969482422,80.56999969482422,3700600
2020-06-01,85.00111389160156,85.58000183105469,86.18000030517578,83.19999694824219,83.7699966430664,1931900
2020-06-02,85.18982696533203,85.7699966430664,86.45999908447266,84.61000061035156,86.13999938964844,1813900
2020-06-03,86.33204650878906,86.91999816894531,88.2699966430664,86.01000213623047,86.36000061035156,1571600
2020-06-04,84.95144653320312,85.52999877929688,86.73999786376953,84.31999969482422,86.2699966430664,1203800
2020-06-05,85.93475341796875,86.5199966430664,87.7300033569336,85.33999633789062,86.12999725341797,1669500
2020-06-08,87.16636657714844,87.76000213623047,87.9800033569336,85.52999877929688,86.41000366210938,1456200
2020-06-09,84.69320678710938,85.2699966430664,87.18000030517578,84.56999969482422,87.18000030517578,1407300
2020-06-10,85.676513671875,86.26000213623047,86.91999816894531,85.4000015258789,85.45999908447266,1428600
2020-06-11,83.77943420410156,84.3499984741211,86.18000030517578,83.1500015258789,86.0,2812000
2020-06-12,83.73970031738281,84.30999755859375,86.16999816894531,83.19000244140625,85.55000305175781,2108300
2020-06-15,83.6900405883789,84.26000213623047,85.54000091552734,82.29000091552734,83.0,1895400
2020-06-16,83.61058044433594,84.18000030517578,86.7300033569336,83.95999908447266,86.01000213623047,1771400
2020-06-17,84.454833984375,85.02999877929688,85.5999984741211,83.52999877929688,84.66000366210938,1279700
2020-06-18,84.14692687988281,84.72000122070312,85.25,83.66000366210938,84.55000305175781,1240200
2020-06-19,82.32930755615234,82.88999938964844,85.8499984741211,82.69999694824219,85.8499984741211,5681600
2020-06-22,83.61058044433594,84.18000030517578,84.97000122070312,82.37000274658203,82.87999725341797,1554800
2020-06-23,82.825927734375,83.38999938964844,85.37999725341797,83.1500015258789,84.87999725341797,2293400
2020-06-24,81.86248779296875,82.41999816894531,82.87999725341797,81.66000366210938,82.7300033569336,1664500
2020-06-25,81.80289459228516,82.36000061035156,82.79000091552734,81.16000366210938,82.55999755859375,1420500
2020-06-26,81.29634094238281,81.8499984741211,83.5,81.20999908447266,82.04000091552734,2895300
2020-06-29,82.5279541015625,83.08999633789062,83.12000274658203,81.66999816894531,82.62000274658203,1135600
2020-06-30,82.70673370361328,83.2699966430664,83.75,82.11000061035156,82.87999725341797,1902300
2020-07-01,84.53429412841797,85.11000061035156,85.47000122070312,83.16000366210938,83.22000122070312,1528000
2020-07-02,84.0972671508789,84.66999816894531,85.93000030517578,84.41999816894531,85.61000061035156,1192400
2020-07-06,83.2927474975586,83.86000061035156,86.2699966430664,83.2699966430664,85.70999908447266,1534700
2020-07-07,83.75956726074219,84.33000183105469,84.62999725341797,82.41999816894531,83.16999816894531,1351300
2020-07-08,84.5640869140625,85.13999938964844,85.44999694824219,83.5999984741211,84.08999633789062,1270900
2020-07-09,83.99794006347656,84.56999969482422,84.94999694824219,83.05000305175781,84.41000366210938,1174300
2020-07-10,84.862060546875,85.44000244140625,85.70999908447266,84.05999755859375,84.56999969482422,724700
2020-07-13,85.35868072509766,85.94000244140625,87.08000183105469,85.08999633789062,85.08999633789062,1721100
2020-07-14,85.8354263305664,86.41999816894531,86.88999938964844,85.41000366210938,86.02999877929688,1566600
2020-07-15,84.42503356933594,85.0,87.41000366210938,84.88999938964844,87.08999633789062,1696000
2020-07-16,85.22955322265625,85.80999755859375,86.08000183105469,84.86000061035156,85.20999908447266,1391200
2020-07-17,87.24581909179688,87.83999633789062,88.13999938964844,86.22000122070312,86.47000122070312,1617200
2020-07-20,86.0241470336914,86.61000061035156,87.7300033569336,86.19999694824219,87.4000015258789,1471500
2020-07-21,86.58035278320312,87.16999816894531,88.58000183105469,85.25,85.75,1673700
2020-07-22,89.02371215820312,89.62999725341797,89.98999786376953,86.30999755859375,86.81999969482422,1343600
2020-07-23,89.42101287841797,90.02999877929688,90.69999694824219,89.27999877929688,89.3499984741211,1045800
2020-07-24,88.8747329711914,89.4800033569336,91.08999633789062,88.7699966430664,90.01000213623047,910300
2020-07-27,88.10000610351562,88.69999694824219,89.6500015258789,87.80000305175781,89.4800033569336,1014500
2020-07-28,89.53026580810547,90.13999938964844,91.12999725341797,88.55999755859375,88.55999755859375,1297400
2020-07-29,89.87789916992188,90.48999786376953,91.37999725341797,89.98999786376953,90.55999755859375,1028100
2020-07-30,89.96729278564453,90.58000183105469,90.77999877929688,89.3499984741211,89.68000030517578,1114600
2020-07-31,89.46073913574219,90.06999969482422,91.95999908447266,88.41000366210938,90.37999725341797,2588700
2020-08-03,88.88465881347656,89.48999786376953,90.06999969482422,88.5999984741211,89.69000244140625,1019000
2020-08-04,89.65938568115234,90.2699966430664,90.91000366210938,89.47000122070312,89.5199966430664,1120800
2020-08-05,87.58352661132812,88.18000030517578,90.6500015258789,87.88999938964844,90.36000061035156,1087600
2020-08-06,87.50406646728516,88.0999984741211,88.51000213623047,87.08000183105469,87.94999694824219,1320800
2020-08-07,88.41783905029297,89.0199966430664,89.80000305175781,87.80000305175781,87.94999694824219,1523000
2020-08-10,87.9510269165039,88.55000305175781,89.47000122070312,88.1500015258789,89.31999969482422,1275300
2020-08-11,85.50765991210938,86.08999633789062,88.69000244140625,85.9000015258789,88.4800033569336,1323900
2020-08-12,87.31535339355469,87.91000366210938,88.3499984741211,86.4000015258789,86.58000183105469,1255500
2020-08-13,87.32527923583984,87.91999816894531,88.30999755859375,87.1500015258789,87.47000122070312,777900
2020-08-14,86.56049346923828,87.1500015258789,88.06999969482422,86.7699966430664,87.66000366210938,617200
2020-08-17,86.86839294433594,87.45999908447266,88.5,86.6500015258789,86.94000244140625,992600
2020-08-18,86.35191345214844,86.94000244140625,87.9000015258789,86.33999633789062,87.45999908447266,936800
2020-08-19,85.62684631347656,86.20999908447266,87.23999786376953,85.73999786376953,87.23999786376953,1060400
2020-08-20,85.09049987792969,85.66999816894531,86.61000061035156,85.37000274658203,85.91000366210938,772300
2020-08-21,85.95462036132812,86.54000091552734,86.69999694824219,84.87999725341797,85.98999786376953,963800
2020-08-24,85.29907989501953,85.87999725341797,86.44999694824219,84.4000015258789,85.79000091552734,1503400
2020-08-25,84.35550689697266,84.93000030517578,86.30999755859375,84.73999786376953,86.2699966430664,1067500
2020-08-26,83.44173431396484,84.01000213623047,84.63999938964844,83.04000091552734,84.54000091552734,1185200
2020-08-27,83.70990753173828,84.27999877929688,84.81999969482422,83.19000244140625,84.41000366210938,1202600
2020-08-28,84.19658660888672,84.7699966430664,85.0199966430664,83.23999786376953,84.37000274658203,1136500
2020-08-31,85.13023376464844,85.70999908447266,85.86000061035156,84.52999877929688,84.58999633789062,2385200
2020-09-01,83.09410095214844,83.66000366210938,85.36000061035156,83.43000030517578,85.0999984741211,1429800
2020-09-02,85.88509368896484,86.47000122070312,86.76000213623047,83.18000030517578,83.76000213623047,1155600
2020-09-03,85.49773406982422,86.08000183105469,87.66000366210938,85.23999786376953,86.62999725341797,1197300
2020-09-04,85.49773406982422,86.08000183105469,86.51000213623047,84.54000091552734,85.94000244140625,1097000
2020-09-08,84.68328094482422,85.26000213623047,86.37000274658203,84.87000274658203,86.16999816894531,1256800
2020-09-09,85.2096939086914,85.79000091552734,87.95999908447266,85.5999984741211,85.8499984741211,1144400
2020-09-10,82.77626037597656,83.33999633789062,85.61000061035156,83.29000091552734,85.54000091552734,1343700
2020-09-11,81.604248046875,82.16000366210938,83.6500015258789,81.5199966430664,83.62999725341797,2086300
2020-09-14,82.34917449951172,82.91000366210938,83.48999786376953,81.68000030517578,82.55000305175781,2033900
2020-09-15,83.4020004272461,83.97000122070312,85.16000366210938,83.2300033569336,83.2300033569336,1433500
2020-09-16,83.36000061035156,83.36000061035156,84.45999908447266,83.30999755859375,83.5999984741211,1252000
2020-09-17,81.93000030517578,81.93000030517578,82.77999877929688,81.4000015258789,82.70999908447266,1351700
2020-09-18,78.86000061035156,78.86000061035156,81.83000183105469,78.66000366210938,81.62999725341797,3739000
2020-09-21,78.0199966430664,78.0199966430664,78.77999877929688,77.0,78.11000061035156,1403700
2020-09-22,78.9800033569336,78.9800033569336,79.55999755859375,77.7699966430664,77.83999633789062,1464000
2020-09-23,78.29000091552734,78.29000091552734,79.36000061035156,78.16000366210938,78.93000030517578,1258300
2020-09-24,79.94999694824219,79.94999694824219,80.23999786376953,78.19999694824219,78.33000183105469,1473100
2020-09-25,82.4800033569336,82.4800033569336,82.56999969482422,79.62000274658203,79.87999725341797,1991100
2020-09-28,82.6500015258789,82.6500015258789,83.73999786376953,81.91999816894531,83.0,1293200
2020-09-29,83.01000213623047,83.01000213623047,83.66999816894531,82.61000061035156,82.94000244140625,778700
2020-09-30,83.55000305175781,83.55000305175781,84.16999816894531,82.63999938964844,83.48999786376953,1561300
