Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,103.11695861816406,105.80999755859375,106.83999633789062,104.80999755859375,106.5999984741211,815100
2020-01-03,101.65513610839844,104.30999755859375,104.87999725341797,103.05999755859375,104.55999755859375,799100
2020-01-06,99.50138092041016,102.0999984741211,103.76000213623047,101.68000030517578,103.41999816894531,643500
2020-01-07,99.12129974365234,101.70999908447266,103.0,100.7699966430664,101.72000122070312,583100
2020-01-08,98.83869171142578,101.41999816894531,102.56999969482422,101.37000274658203,101.70999908447266,597300
2020-01-09,98.24420928955078,100.80999755859375,101.7699966430664,100.13999938964844,101.58999633789062,707100
2020-01-10,96.38282775878906,98.9000015258789,101.23999786376953,98.58000183105469,101.19999694824219,818500
2020-01-13,97.16246032714844,99.69999694824219,99.8499984741211,97.87000274658203,98.80000305175781,711900
2020-01-14,97.454833984375,100.0,100.16000366210938,99.19000244140625,99.51000213623047,871200
2020-01-15,96.77264404296875,99.30000305175781,100.75,98.9000015258789,99.98999786376953,650900
2020-01-16,98.99461364746094,101.58000183105469,101.58999633789062,99.55000305175781,99.80000305175781,714000
2020-01-17,100.18356323242188,102.80000305175781,102.83999633789062,101.13999938964844,102.0,953200
2020-01-21,98.83869171142578,101.41999816894531,102.30000305175781,101.04000091552734,102.08999633789062,952400
2020-01-22,97.65949249267578,100.20999908447266,102.08000183105469,99.94999694824219,101.73999786376953,447000
2020-01-23,97.62049865722656,100.16999816894531,100.36000061035156,98.9000015258789,99.66999816894531,737400
2020-01-24,95.5739517211914,98.06999969482422,100.4000015258789,97.69000244140625,100.27999877929688,657100
2020-01-27,93.71256256103516,96.16000366210938,97.05000305175781,95.68000030517578,96.95999908447266,754700
2020-01-28,94.12187957763672,96.58000183105469,97.22000122070312,96.01000213623047,96.87999725341797,566900
2020-01-29,94.6871109008789,97.16000366210938,97.93000030517578,96.58999633789062,96.87000274658203,564400
2020-01-30,94.41423797607422,96.87999725341797,97.02999877929688,95.55000305175781,96.16000366210938,533700
2020-01-31,91.18848419189453,93.56999969482422,96.91000366210938,93.47000122070312,96.69000244140625,851800
2020-02-03,91.89990234375,94.30000305175781,95.54000091552734,93.87999725341797,94.16999816894531,718200
2020-02-04,92.96216583251953,95.38999938964844,97.16000366210938,95.36000061035156,95.94000244140625,674500
2020-02-05,95.52521514892578,98.0199966430664,98.25,96.12000274658203,96.16000366210938,623400
2020-02-06,93.70281982421875,96.1500015258789,98.68000030517578,95.72000122070312,98.5999984741211,693300
2020-02-07,92.95240783691406,95.37999725341797,95.83999633789062,94.91999816894531,95.56999969482422,516500
2020-02-10,92.7185287475586,95.13999938964844,95.55999755859375,94.43000030517578,95.33999633789062,425800
2020-02-11,93.27400970458984,95.70999908447266,96.06999969482422,94.83999633789062,95.20999908447266,492300
2020-02-12,94.09264373779297,96.55000305175781,96.7699966430664,95.70999908447266,96.06999969482422,457000
2020-02-13,94.49220275878906,96.95999908447266,96.97000122070312,95.69000244140625,96.01000213623047,464700
2020-02-14,94.0146713256836,96.47000122070312,96.9800033569336,95.68000030517578,96.9800033569336,641800
2020-02-18,94.29729461669922,96.76000213623047,97.70999908447266,95.91000366210938,96.33999633789062,1213800
2020-02-19,96.82136535644531,99.3499984741211,102.0,98.51000213623047,100.0,1383600
2020-02-20,97.07476043701172,99.61000061035156,99.93000030517578,98.0,98.68000030517578,750500
2020-02-21,93.76128387451172,96.20999908447266,99.38999938964844,96.0,99.0199966430664,2780100
2020-02-24,93.28376770019531,95.72000122070312,96.79000091552734,93.44999694824219,94.20999908447266,1381200
2020-02-25,89.69741821289062,92.04000091552734,95.9000015258789,91.9800033569336,95.9000015258789,1219100
2020-02-26,87.884765625,90.18000030517578,94.79000091552734,90.12000274658203,93.0999984741211,1313600
2020-02-27,84.50308227539062,86.70999908447266,90.9000015258789,86.69999694824219,88.94999694824219,1505900
