Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,93.47464752197266,95.87000274658203,95.87999725341797,94.23999786376953,95.23999786376953,2380800
2020-01-03,92.78238677978516,95.16000366210938,95.23999786376953,93.70999908447266,94.2300033569336,1557900
2020-01-06,92.9578857421875,95.33999633789062,95.43000030517578,94.2699966430664,94.54000091552734,3665200
2020-01-07,92.47037506103516,94.83999633789062,95.0,94.01000213623047,94.16000366210938,2631000
2020-01-08,92.75313568115234,95.12999725341797,95.55999755859375,94.6500015258789,94.83999633789062,2480500
2020-01-09,92.8116455078125,95.19000244140625,95.63999938964844,94.81999969482422,95.61000061035156,2736900
2020-01-10,92.60688781738281,94.9800033569336,95.61000061035156,94.69999694824219,95.5199966430664,2213000
2020-01-13,92.48988342285156,94.86000061035156,95.02999877929688,94.25,94.62999725341797,1638300
2020-01-14,91.74887084960938,94.0999984741211,95.19000244140625,93.98999786376953,95.05000305175781,2349900
2020-01-15,91.55387115478516,93.9000015258789,94.29000091552734,93.33999633789062,93.55000305175781,2653200
2020-01-16,92.45088958740234,94.81999969482422,94.83999633789062,93.9800033569336,94.70999908447266,1677000
2020-01-17,93.28939056396484,95.68000030517578,95.94999694824219,94.62000274658203,94.79000091552734,2978600
2020-01-21,92.15837097167969,94.5199966430664,95.48999786376953,94.31999969482422,95.3499984741211,3505200
2020-01-22,94.732421875,97.16000366210938,99.81999969482422,96.58999633789062,98.31999969482422,5604100
2020-01-23,95.45392608642578,97.9000015258789,97.97000122070312,95.41000366210938,96.33000183105469,3081300
2020-01-24,94.42041015625,96.83999633789062,98.30999755859375,96.43000030517578,98.26000213623047,2626000
2020-01-27,92.27537536621094,94.63999938964844,95.1500015258789,93.95999908447266,94.86000061035156,2194200
2020-01-28,93.8646469116211,96.2699966430664,97.0199966430664,94.68000030517578,94.83999633789062,3394200
2020-01-29,94.44966125488281,96.87000274658203,97.4800033569336,96.12000274658203,96.87000274658203,2108100
2020-01-30,94.80067443847656,97.2300033569336,97.41000366210938,95.48999786376953,95.62000274658203,2680500
2020-01-31,92.10962677001953,94.47000122070312,96.86000061035156,94.02999877929688,96.37999725341797,4701800
2020-02-03,93.10413360595703,95.48999786376953,96.80999755859375,94.94999694824219,95.05999755859375,2745700
2020-02-04,98.38872528076172,100.91000366210938,101.54000091552734,97.86000061035156,97.97000122070312,4735400
2020-02-05,99.78298950195312,102.33999633789062,103.20999908447266,101.68000030517578,102.31999969482422,3339400
2020-02-06,99.91950225830078,102.4800033569336,103.5,101.86000061035156,103.5,2507900
2020-02-07,99.41249084472656,101.95999908447266,102.94000244140625,101.12999725341797,101.9000015258789,3064000
2020-02-10,100.33875274658203,102.91000366210938,102.93000030517578,101.5,101.83999633789062,2039600
2020-02-11,100.94326782226562,103.52999877929688,104.38999938964844,103.01000213623047,103.41999816894531,2481300
2020-02-12,101.43077087402344,104.02999877929688,104.97000122070312,103.80000305175781,104.5,2006200
2020-02-13,100.31924438476562,102.88999938964844,103.9800033569336,102.81999969482422,103.41000366210938,2059500
2020-02-14,100.96276092529297,103.55000305175781,103.5999984741211,102.51000213623047,102.95999908447266,1991900
2020-02-18,101.85977172851562,104.47000122070312,104.63999938964844,103.5199966430664,104.02999877929688,2298400
2020-02-19,101.70377349853516,104.30999755859375,104.9800033569336,104.16000366210938,104.5,1873100
2020-02-20,102.47402954101562,105.0999984741211,105.77999877929688,104.0999984741211,104.26000213623047,1755700
2020-02-21,102.30828094482422,104.93000030517578,105.13999938964844,103.80999755859375,104.2300033569336,2465700
2020-02-24,99.1102294921875,101.6500015258789,102.6500015258789,101.12000274658203,101.66999816894531,4177700
2020-02-25,95.75617980957031,98.20999908447266,102.45999908447266,98.0999984741211,101.94999694824219,4140900
2020-02-26,94.16691589355469,96.58000183105469,99.73999786376953,96.58000183105469,98.88999938964844,4108600
2020-02-27,90.91035461425781,93.23999786376953,96.62999725341797,92.62999725341797,94.33999633789062,5546400
2020-02-28,88.45332336425781,90.72000122070312,92.0999984741211,89.08000183105469,90.81999969482422,6790100
2020-03-02,93.28939056396484,95.68000030517578,95.75,91.01000213623047,91.5,5188800
2020-03-03,90.53009796142578,92.8499984741211,99.26000213623047,92.48999786376953,96.2699966430664,5114600
2020-03-04,95.6684341430664,98.12000274658203,98.19999694824219,94.43000030517578,94.70999908447266,4269000
2020-03-05,91.31986999511719,93.66000366210938,96.4000015258789,93.31999969482422,94.91999816894531,3980400
2020-03-06,90.45209503173828,92.7699966430664,93.93000030517578,90.08000183105469,90.30999755859375,4760000
2020-03-09,81.05296325683594,83.12999725341797,86.47000122070312,78.0,85.08999633789062,5205800
2020-03-10,86.83479309082031,89.05999755859375,89.5199966430664,84.62999725341797,86.2300033569336,4974000
2020-03-11,82.2619857788086,84.37000274658203,87.5,83.11000061035156,86.41000366210938,4422800
2020-03-12,74.66917419433594,75.91999816894531,80.48999786376953,75.01000213623047,78.25,5814900
2020-03-13,84.15034484863281,85.55999755859375,87.04000091552734,78.19000244140625,80.81999969482422,5711900
2020-03-16,74.07905578613281,75.31999969482422,81.27999877929688,74.87000274658203,75.80999755859375,4825300
2020-03-17,72.52509307861328,73.73999786376953,77.9800033569336,70.27999877929688,76.9000015258789,5774000
2020-03-18,67.68614959716797,68.81999969482422,69.44000244140625,58.720001220703125,68.12999725341797,5784500
2020-03-19,71.25634002685547,72.44999694824219,72.68000030517578,62.099998474121094,67.5199966430664,4599000
2020-03-20,63.86023712158203,64.93000030517578,73.86000061035156,64.47000122070312,73.86000061035156,4540900
2020-03-23,56.818206787109375,57.77000045776367,64.30999755859375,56.41999816894531,63.83000183105469,6096900
2020-03-24,70.03677368164062,71.20999908447266,72.41000366210938,61.16999816894531,61.63999938964844,5155900
2020-03-25,73.37091827392578,74.5999984741211,79.30999755859375,69.41000366210938,72.08999633789062,5259100
2020-03-26,76.96078491210938,78.25,78.95999908447266,73.81999969482422,76.29000091552734,3073400
2020-03-27,73.31190490722656,74.54000091552734,76.51000213623047,71.91999816894531,73.02999877929688,2621400
2020-03-30,77.02963256835938,78.31999969482422,78.70999908447266,74.0,74.41999816894531,2873400
2020-03-31,76.4100112915039,77.69000244140625,79.04000091552734,75.87000274658203,77.66999816894531,5641200
2020-04-01,71.93497467041016,73.13999938964844,74.04000091552734,71.12999725341797,72.56999969482422,3769700
2020-04-02,72.37755584716797,73.58999633789062,75.08999633789062,71.58000183105469,72.44000244140625,3162500
2020-04-03,70.07611083984375,71.25,74.12000274658203,70.33999633789062,74.12000274658203,2606700
2020-04-06,76.12479400634766,77.4000015258789,77.88999938964844,75.12999725341797,75.20999908447266,3109300
2020-04-07,74.90522003173828,76.16000366210938,82.25,75.94000244140625,81.16999816894531,3372100
2020-04-08,78.81964874267578,80.13999938964844,80.69999694824219,76.12999725341797,77.23999786376953,3272800
2020-04-09,80.09822845458984,81.44000244140625,84.83999633789062,80.5,80.69000244140625,4472100
2020-04-13,77.09848022460938,78.38999938964844,79.93000030517578,76.73999786376953,79.4000015258789,2238200
2020-04-14,78.52458953857422,79.83999633789062,81.23999786376953,78.68000030517578,80.51000213623047,1943400
2020-04-15,74.49213409423828,75.73999786376953,78.01000213623047,75.38999938964844,77.76000213623047,2040500
2020-04-16,74.57081604003906,75.81999969482422,76.23999786376953,74.3499984741211,75.5999984741211,2961000
2020-04-17,77.95414733886719,79.26000213623047,80.87999725341797,78.12000274658203,78.58000183105469,2450900
2020-04-20,76.6067123413086,77.88999938964844,79.44999694824219,76.70999908447266,77.52999877929688,2181200
2020-04-21,75.64286804199219,76.91000366210938,77.86000061035156,75.80000305175781,76.70999908447266,2400300
2020-04-22,76.37067413330078,77.6500015258789,79.68000030517578,77.5,78.91999816894531,2639300
2020-04-23,76.86243438720703,78.1500015258789,80.29000091552734,78.02999877929688,78.77999877929688,2289100
2020-04-24,77.56073760986328,78.86000061035156,79.37999725341797,77.69999694824219,78.9800033569336,2085100
2020-04-27,81.18009948730469,82.54000091552734,83.2300033569336,79.29000091552734,79.29000091552734,1992300
2020-04-28,81.73088073730469,83.0999984741211,85.44999694824219,82.62999725341797,84.52999877929688,2249200
2020-04-29,84.3667221069336,85.77999877929688,86.7699966430664,84.30000305175781,84.98999786376953,2563300
2020-04-30,82.1242904663086,83.5,85.48999786376953,82.66999816894531,85.30999755859375,3597600
2020-05-01,80.71784973144531,82.06999969482422,82.88999938964844,79.87000274658203,82.0,2505800
2020-05-04,78.01315307617188,79.31999969482422,81.13999938964844,78.0999984741211,80.47000122070312,2839900
2020-05-05,79.46878051757812,80.80000305175781,82.36000061035156,80.5,81.05000305175781,2260100
2020-05-06,78.603271484375,79.91999816894531,81.6500015258789,79.91999816894531,80.7699966430664,1825500
2020-05-07,78.93767547607422,80.26000213623047,81.56999969482422,79.87000274658203,81.26000213623047,2219300
2020-05-08,80.89488220214844,82.25,82.4000015258789,81.08999633789062,81.5,1555100
2020-05-11,79.7441635131836,81.08000183105469,81.79000091552734,80.19000244140625,81.44000244140625,1786800
2020-05-12,76.18380737304688,77.45999908447266,82.08999633789062,77.2699966430664,81.47000122070312,1996200
2020-05-13,73.34416198730469,73.87000274658203,76.5999984741211,73.05999755859375,76.43000030517578,2336600
