Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,16.459999084472656,16.8700008392334,16.139999389648438,16.190000534057617,16.190000534057617,844400
2020-09-29,16.209999084472656,16.209999084472656,15.65999984741211,16.049999237060547,16.049999237060547,647200
2020-09-30,16.010000228881836,16.760000228881836,16.010000228881836,16.280000686645508,16.280000686645508,656100
2020-10-01,16.290000915527344,16.520000457763672,15.90999984741211,16.280000686645508,16.280000686645508,667100
2020-10-02,15.850000381469727,16.790000915527344,15.75,16.649999618530273,16.649999618530273,453400
