Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,289.5907897949219,291.489990234375,294.5799865722656,291.0,294.05999755859375,2103600
2020-01-03,289.8292541503906,291.7300109863281,292.8999938964844,289.3299865722656,290.04998779296875,1926000
2020-01-06,289.90869140625,291.80999755859375,292.07000732421875,288.6199951171875,290.54998779296875,2655100
2020-01-07,289.4516906738281,291.3500061035156,291.69000244140625,289.2799987792969,291.32000732421875,1963400
2020-01-08,292.76995849609375,294.69000244140625,295.4800109863281,290.5,290.989990234375,2492800
2020-01-09,297.4691467285156,299.4200134277344,301.9599914550781,297.7099914550781,298.54998779296875,3261200
2020-01-10,295.3033142089844,297.239990234375,300.2699890136719,296.6600036621094,300.0,2024200
2020-01-13,297.91619873046875,299.8699951171875,300.6499938964844,296.79998779296875,296.9200134277344,1778600
2020-01-14,297.7969970703125,299.75,301.0,298.5799865722656,299.25,1459900
2020-01-15,298.8600158691406,300.82000732421875,301.0400085449219,298.0400085449219,298.3500061035156,1604000
2020-01-16,301.0556335449219,303.0299987792969,304.05999755859375,300.9800109863281,301.3900146484375,1758600
2020-01-17,302.6948547363281,304.67999267578125,305.29998779296875,303.0299987792969,303.3999938964844,2506500
2020-01-21,311.2189636230469,313.260009765625,313.3399963378906,305.760009765625,306.20001220703125,3585900
2020-01-22,309.85791015625,311.8900146484375,313.55999755859375,310.2099914550781,313.3999938964844,2218900
2020-01-23,310.8414306640625,312.8800048828125,313.3999938964844,310.7300109863281,312.0199890136719,1535900
2020-01-24,308.48687744140625,310.510009765625,314.2799987792969,309.1000061035156,314.0199890136719,1986100
2020-01-27,307.43377685546875,309.45001220703125,311.7699890136719,305.6499938964844,306.1499938964844,2265100
2020-01-28,308.8246765136719,310.8500061035156,311.7099914550781,309.1000061035156,310.510009765625,1571700
2020-01-29,307.56292724609375,309.5799865722656,311.9700012207031,309.3900146484375,310.8599853515625,1713700
2020-01-30,307.45367431640625,309.4700012207031,309.6400146484375,306.6700134277344,308.8399963378906,1232600
2020-01-31,303.5293884277344,305.5199890136719,309.17999267578125,304.55999755859375,308.54998779296875,1837000
2020-02-03,300.0323181152344,302.0,308.5799865722656,301.6700134277344,307.0,2817500
2020-02-04,302.9134216308594,304.8999938964844,305.9100036621094,302.760009765625,304.57000732421875,1982300
2020-02-05,306.9370422363281,308.95001220703125,309.5899963378906,305.3999938964844,307.0,1731800
2020-02-06,309.23681640625,310.6099853515625,311.8399963378906,307.8500061035156,309.3500061035156,1917900
2020-02-07,312.24346923828125,313.6300048828125,313.80999755859375,309.1199951171875,310.0,1903500
2020-02-10,312.40277099609375,313.7900085449219,316.94000244140625,312.6000061035156,313.760009765625,2336300
2020-02-11,309.3065185546875,310.67999267578125,314.42999267578125,310.4700012207031,314.0299987792969,2047500
2020-02-12,313.7268981933594,315.1199951171875,315.4800109863281,310.7699890136719,310.7699890136719,1384600
2020-02-13,316.7933044433594,318.20001220703125,318.7900085449219,313.5400085449219,314.8500061035156,1438000
2020-02-14,316.90277099609375,318.30999755859375,319.80999755859375,316.95001220703125,318.8699951171875,1113400
2020-02-18,320.6262512207031,322.04998779296875,323.4800109863281,318.6099853515625,319.0,1547100
2020-02-19,321.5919494628906,323.0199890136719,324.5299987792969,321.7300109863281,322.0799865722656,1413600
2020-02-20,322.6472473144531,324.0799865722656,325.07000732421875,321.010009765625,322.32000732421875,1427500
2020-02-21,320.5267028808594,321.95001220703125,325.260009765625,321.0299987792969,322.55999755859375,2239000
2020-02-24,312.2335205078125,313.6199951171875,320.0,313.260009765625,315.5,2300400
2020-02-25,303.5221862792969,304.8699951171875,316.57000732421875,304.3999938964844,315.0,2881800
2020-02-26,304.3385925292969,305.69000244140625,311.29998779296875,304.67999267578125,307.54998779296875,2236000
2020-02-27,291.8341064453125,293.1300048828125,305.0,293.0,301.9800109863281,3625300
2020-02-28,279.8971252441406,281.1400146484375,287.3299865722656,271.2799987792969,285.25,7096600
2020-03-02,307.7733459472656,309.1400146484375,309.510009765625,291.3800048828125,294.44000244140625,7563800
2020-03-03,301.3916931152344,302.7300109863281,314.1700134277344,301.0299987792969,309.1400146484375,5131400
2020-03-04,319.322021484375,320.739990234375,320.9700012207031,305.0199890136719,308.2900085449219,4219300
2020-03-05,314.36407470703125,315.760009765625,324.510009765625,313.20001220703125,315.7699890136719,6407700
2020-03-06,309.9635925292969,311.3399963378906,317.489990234375,302.75,312.1400146484375,6185500
2020-03-09,300.64501953125,301.9800109863281,310.3299865722656,293.0,295.8500061035156,5203100
